Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
0	-47441.34606803268	-47181.75466208488	-259.5914059478031	40.471693556951884	0.05524683191584804	81.13368126427007	94.54587520934732	371.66625745135764	0.0066129739853402906	24.777068392671573	0.025894597582316138	344.8488111092449	2	206.97974984906745	1209.5053607377606	-47181.75466208488
1000	-47442.26247856901	-47181.785794326875	-260.4766842421342	73.88467834484696	0.02462449431645771	19.3782356248622	201.94071972141896	310.11172004101127	0.004873117750451753	41.7145614049105	0.024550455906486655	482.6232659511394	2	177.1451104809964	1158.0968752091194	-47181.785794326875
2000	-47440.62639884524	-47179.80339209336	-260.8230067518851	86.84520153629258	0.24992089953443783	155.40276593350862	151.3240343537848	60.69771029232061	0.02084413712921255	58.61478320799552	0.01223315657232167	151.38732630485495	1	160.93939467154863	1129.781744360657	-47179.80339209336
3000	-47444.512689450174	-47184.164817101875	-260.3478723483001	52.4041736950783	0.018623709750465157	155.40276593350862	184.54353059739626	52.97408024622192	0.03803339475176513	67.43582570764852	0.05923578425850734	186.75291592759623	1	175.1057782867275	1155.2275185175065	-47184.164817101875
4000	-47446.79048062857	-47189.23216172819	-257.55831890038155	44.76447931725305	0.03650459445968713	155.40276593350862	160.24805644217713	82.05858409347566	0.008424227470318187	63.87592798635776	0.047418266497928074	288.08625932346285	1	148.13332241165813	1084.3314938953608	-47189.23216172819
5000	-47438.31460748084	-47176.82928342937	-261.48532405146784	71.13754744616163	0.03065159304907719	119.33599050428066	173.3517169163277	158.5917349977056	0.05435348898257663	31.437433597677515	0.030389618327828216	97.21545086236692	1	187.60303787516827	1162.7670634481678	-47176.82928342937
6000	-47446.51842424831	-47175.86204279515	-270.6563814531629	109.50867385460279	0.1134920419340992	131.26060585986605	127.61241894240987	272.3985892734058	0.004167702325053064	5.520956051153495	0.058927646334595865	1046.8167455246155	1	160.9020396747234	1101.4315087613743	-47175.86204279515
7000	-47437.44487475642	-47177.48020480183	-259.96466995458564	76.06872114124371	0.030731341373305184	213.04299720428264	127.61241894240987	265.062232163675	0.022691346782867796	15.456353581429257	0.022688022970456283	96.07574644784086	1	149.79727969052485	1085.2971417080316	-47177.48020480183
8000	-47440.64758955407	-47181.027907328964	-259.61968222511064	51.951658621842455	0.04029073272444298	169.38992770593399	137.74150248673737	382.5579542997089	0.0091493352263587	23.71568935213778	0.02455696326087089	139.65543252576225	2	170.21675936576088	1154.0121726245534	-47181.027907328964
9000	-47443.00173031791	-47181.36792849563	-261.6338018222817	83.07106476676299	0.020128211747944068	29.380691023226287	37.58130210432206	225.8432721411656	0.009477939570668793	69.96996304860322	0.025075386438710042	987.6312533059008	2	162.89896081703478	1122.9277004788742	-47181.36792849563
