Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
0	-38588.98195894283	-38345.03793647901	-243.94402246381307	79.12820089669248	0.08731033546497355	78.06636816518652	135.82522698008214	220.93674387963358	0.04150947235154711	49.35065062811574	0.02123566816923454	333.79991228704336	0	80.96392290498459	579.3273428122957	-38345.03793647901
1000	-38585.89717494005	-38341.35907467562	-244.53810026443136	68.57505461144319	0.04536487203031078	267.9350113799887	146.22850468356714	73.51491561323554	0.01820909325217499	82.64678514598063	0.0046776741380921	68.76989483419979	0	78.20545148552996	576.7021061109754	-38341.35907467562
2000	-38589.76139652933	-38345.909685581144	-243.851710948184	40.965540155658644	0.09738726193350308	77.51520223995949	229.54242580390513	109.83399319363983	0.024585308389138142	49.82939782313538	0.0034513987003086197	467.9496216101186	1	78.20545148552996	577.613999900577	-38345.909685581144
3000	-38587.75813238517	-38351.395502866864	-236.3626295183055	57.68123027434038	0.03559951616851161	35.98161292404978	105.8630643372701	109.83399319363983	0.030812229328564877	51.33070528414529	0.02206470952847922	215.0021074497111	2	78.20545148552996	576.7707814041436	-38351.395502866864
4000	-38593.60574489211	-38349.61061760989	-243.99512728222157	42.667234409213314	0.043147875386245406	204.26191901267487	431.1441964265968	166.47649755678665	0.011553202162830603	71.04824200646877	0.05585560344354089	135.74207535764185	2	78.20545148552996	574.5325922813003	-38349.61061760989
5000	-38587.38947492315	-38346.99268245484	-240.39679246830943	45.44745880027566	0.043565638817551315	114.52540832863534	62.904859137492984	45.2963223932145	0.026517273112368317	108.37277571719524	0.05560921116842152	318.34115073377586	1	78.20545148552996	575.4623535216846	-38346.99268245484
6000	-38585.86175453073	-38347.95524875332	-237.90650577740618	72.08457622878707	0.05650077211775116	128.52237579121572	35.655571434400684	42.21963221095696	0.01952808487278437	26.21984652879995	0.03229897792250274	104.81445568866303	1	76.30395319403877	570.1541067475887	-38347.95524875332
7000	-38588.99364978228	-38351.82685632852	-237.1667934537609	53.383955016200495	0.029865939446735934	123.27865949082566	44.94036311334167	83.50391724893848	0.026356920983765672	15.246683758415736	0.01589088243892674	275.22550907472345	1	76.30395319403877	569.3833974228894	-38351.82685632852
8000	-38584.52754626612	-38342.86449945365	-241.66304681247397	72.18923406735685	0.04579257649421287	11.769554578237992	253.78696896581025	107.93515875935503	0.033690665472427064	70.30907763357966	0.05438597610583065	265.7738669880431	2	76.30395319403877	569.2557153305368	-38342.86449945365
9000	-38578.799584818975	-38341.25137892324	-237.54820589573737	73.50622145652227	0.028481408221690343	39.38722390770779	225.9984684447911	180.75551498712233	0.00982839613339677	18.94619978318582	0.025034774593248817	210.34659723443642	2	76.30395319403877	566.750938656133	-38341.25137892324
10000	-38582.57331665921	-38341.100239937754	-241.4730767214566	69.13827877967458	0.06135288057842064	90.64295814311215	183.95982255966146	130.34756275277087	0.028356711477431355	66.31011488007857	0.01966461698112295	450.54306396929763	1	76.30395319403877	571.6872583706074	-38341.100239937754
