Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
0	-34939.5078747099	-34708.221467131276	-231.28640757862894	81.98582848539982	0.01427200530415825	112.78745566180659	137.49266138048208	37.191106378467666	0.01775584993887502	23.13285288741701	0.03835516489618876	95.72742895621559	3	62.96725076866828	442.7720264413769	-34708.221467131276
1000	-34944.300143617926	-34710.956135703804	-233.34400791412344	88.55954445156513	0.04506748652082344	62.85567548781249	188.1411751485339	256.23844495018454	0.02874875458163756	58.255891345893566	0.031838001741872964	111.07032081654435	3	66.25414513139187	453.34406011353855	-34710.956135703804
2000	-34942.950692877304	-34707.814119189774	-235.1365736875283	83.37498020510958	0.020493851721689976	127.83964170005345	83.56574161537726	23.651949796588696	0.0427512380201981	42.40991132347309	0.044899115644671826	161.50587443478813	3	66.25414513139187	452.57292897186176	-34707.814119189774
3000	-34940.34001238465	-34707.11213229663	-233.22788008802354	42.66869148923948	0.06405959548572232	37.096334394694765	127.22526417168457	116.90589060828546	0.04326077038462572	53.94476923693511	0.006079908637835136	188.42970007198704	2	66.25414513139187	454.2205674760479	-34707.11213229663
4000	-34939.79814981319	-34706.96297598332	-232.83517382987202	28.882803086861433	0.05740583174557896	68.36479015364552	195.5488438262378	175.1050534402269	0.01587646164635083	41.473228338210056	0.020634677257455932	130.77640110771296	3	63.89796903830458	449.2940171907803	-34706.96297598332
5000	-34939.02587096964	-34705.21155409158	-233.81431687806298	63.50514198363685	0.04087781740313803	341.9860000378141	73.07299507994225	232.21740421523901	0.01655688363886556	84.30058364057278	0.024714055875248463	89.50964520320284	3	63.89796903830458	449.86744501350296	-34705.21155409158
6000	-34939.32004730267	-34710.13757407489	-229.18247322777987	45.74618563663993	0.04864124839345195	65.07463097419394	61.88301404091846	108.78233810615126	0.014938232236447737	27.490994714980328	0.010166876836890845	89.50964520320284	3	68.48972405339049	451.01188229248277	-34710.13757407489
7000	-34936.56490191893	-34703.511155884495	-233.0537460344339	44.64825147444679	0.12910959577140702	88.54663744466649	34.20991964961763	264.1066723060681	0.014148512050502807	41.41614546082214	0.014538423147736264	112.75930749270844	1	62.212949527473135	434.88999528244227	-34703.511155884495
8000	-34947.847227039885	-34709.04703733178	-238.80018970810727	73.3881823156967	0.038377431014442465	33.470407446303184	175.849547301711	89.18993099117677	0.03540445510254806	243.2058629400223	0.007562799981227623	637.6116343264468	0	66.19504569166654	452.7168230832426	-34709.04703733178
9000	-34939.52211767738	-34701.748115759634	-237.7740019177431	65.63130257775983	0.01590478860996657	293.3543500858986	326.57588290428083	195.01137756088858	0.01192888029432553	28.259177838742406	0.03698581210440147	145.96896909980688	0	66.19504569166654	456.8760526363415	-34701.748115759634
10000	-34942.26229953893	-34706.61287306653	-235.64942647239914	65.63130257775983	0.030064016411186067	157.07442737386987	251.23681454898244	33.632581277061384	0.0219372779512521	14.169556647987777	0.017668970632931214	414.2775915620884	0	66.19504569166654	456.60550889563586	-34706.61287306653
