Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
0	-44309.3885077745	-44059.41695669758	-249.971551076918	63.118671217285986	0.06374044412136437	47.95151586731917	43.35228193683995	154.56416655144656	0.020560852784680707	67.9775064168685	0.049015021349358374	258.66269244748315	2	134.16200452086352	782.296844081019	-44059.41695669758
1000	-44309.00730905796	-44055.43809576951	-253.56921328844987	65.18343600648392	0.11611916408395681	49.21575520871964	66.04312563316813	154.56416655144656	0.009623439337841372	183.24738930805285	0.007690725330448937	224.61782213005696	2	133.13667891879192	784.2450602867353	-44055.43809576951
2000	-44308.24951445466	-44057.63213549204	-250.61737896262554	36.68291170895371	0.07828708251816587	90.32995012166472	213.1559728140775	177.99981039584185	0.015608969566701198	62.018488489776686	0.003350521427884322	318.9105766658842	2	125.6454947216729	763.0742231571486	-44057.63213549204
3000	-44305.83695646626	-44053.49181961504	-252.34513685121553	31.754904731173784	0.10028022620300393	87.7834227702825	63.61918195074769	288.1866272543702	0.013297100202946862	15.147188505797553	0.05182082129782949	144.43180428048655	2	125.6454947216729	765.0305185326628	-44053.49181961504
4000	-44310.9398461702	-44052.663163985344	-258.276682184858	118.54147017252556	0.10226218677919423	117.06230658051747	86.49907272888338	136.04964727261967	0.010988520453600121	121.23651517826275	0.10751905306114613	153.06904796944988	2	133.1335679360525	781.5472246935037	-44052.663163985344
5000	-44306.01291917519	-44051.824650842864	-254.18826833232862	31.622704714419882	0.028906309722311948	830.7085468186663	87.59884521903767	234.9220197434397	0.008383012653618824	43.95600767139142	0.005166225470565052	338.8651106993447	2	122.67887662446137	766.6864771698279	-44051.824650842864
6000	-44309.15768011541	-44055.399870827234	-253.75780928817386	86.8407265264237	0.1172719932167975	58.55025421111994	217.17090423892697	234.9220197434397	0.006018632263517865	39.037188106077096	0.03577534783295324	227.6455175851566	2	131.41303364563717	783.9500649011829	-44055.399870827234
7000	-44306.52270995514	-44056.0904406867	-250.43226926844045	31.32578603702462	0.019289131785932195	222.81775638139547	191.23032074406873	92.65884922763827	0.0025310748698904924	28.454088895726514	0.0176148579061466	167.17050834514185	3	131.78191751986557	781.4928927116846	-44056.0904406867
8000	-44305.05133920995	-44053.08541316384	-251.96592604611496	60.68962237563434	0.020478299021280597	164.24411192165226	345.9474248273166	136.20804249725165	0.026550960334717773	108.15869320894356	0.021626615702151974	158.18228001397222	2	139.18075534195555	795.445523005019	-44053.08541316384
9000	-44309.99885360842	-44057.16791119981	-252.83094240861163	60.68962237563434	0.04687379517098691	472.6520145656174	206.72974249843813	136.20804249725165	0.02394459765388748	83.05047336413224	0.005681873827101094	220.87227265972703	2	141.54762105625997	799.9704363927455	-44057.16791119981
10000	-44310.64562279089	-44056.662625573066	-253.9829972178283	45.849058009616	0.10288764088332833	102.67051317968807	300.1816840183958	133.09399341838858	0.021955899780026954	106.31575996549039	0.0024837999049862566	170.0553325278912	2	138.73873447576642	792.5209888906916	-44056.662625573066
11000	-44315.27703512889	-44062.588699187276	-252.68833594161364	45.849058009616	0.010150281341746078	54.189365959203926	490.8615456756896	148.09643768499095	0.02814732457733014	71.98378382827845	0.015235310812170609	370.24919551236457	2	128.6474887657545	771.0567086620498	-44062.588699187276
12000	-44323.94631481079	-44069.669922633606	-254.27639217718644	83.28839070811483	0.15424713268899284	144.48971734247544	93.98086050138187	57.30822809324556	0.015083881763505901	66.73630345848568	0.00657171526228647	586.6986771351022	1	117.2605873733704	758.5761304315726	-44069.669922633606
13000	-44313.48106196909	-44064.402313818784	-249.07874815030843	74.68477002834982	0.049328960857149565	97.09140665179434	99.89539104940933	183.2968435226401	0.014645704003269767	59.63866171013695	0.018267177718967745	310.6411128271721	2	123.95262406972674	771.8809456076833	-44064.402313818784
