Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
0	-48772.709465590175	-48511.2409390056	-261.4685265845742	42.66344915220638	0.08204582250645578	88.23977070534234	80.20908999894262	231.4637564589994	0.01032139580984435	83.67494780954976	0.008296512010342866	260.5597481038211	3	206.84473299528602	1048.8557284413928	-48511.2409390056
1000	-48779.04621877684	-48516.387956672515	-262.65826210432965	35.472401899336425	0.01286102083007604	237.49641500796957	182.3033649126367	424.0649018995114	0.014318113478823268	85.41894573399983	0.019060308385952872	256.4124987841903	3	151.0369663821694	934.6186739359927	-48516.387956672515
2000	-48778.63104943032	-48514.190655398874	-264.4403940314428	92.45479398915343	0.051617820708977837	83.38239690794148	90.81813113824514	337.04832958972696	0.027114533691166495	158.95058607328838	0.009642419970561592	256.4124987841903	3	187.02055809329735	1010.2998828361749	-48514.190655398874
3000	-48775.65761097124	-48516.2178130157	-259.43979795554276	61.0715193878349	0.04885462126961088	113.13003843338889	340.98397458683365	71.1200402720589	0.007989245874253679	28.88769133635968	0.010420842268238504	247.85484336453385	3	173.1673734277888	983.9386768720644	-48516.2178130157
4000	-48772.8521712975	-48514.528473449514	-258.32369784798374	43.88451479070926	0.03420062313406873	74.13945925165413	39.49599509486166	220.6156164652863	0.012103111208863721	72.9523927313555	0.014551034741374817	247.85484336453385	2	173.70289650430692	990.0129046316699	-48514.528473449514
5000	-48775.936543502845	-48511.51619971366	-264.42034378918174	45.432976850916546	0.052166664659158764	689.8525802886788	93.54223496036002	329.69219226071573	0.008666959857193221	33.14152992808631	0.028431583576856722	237.92532398620693	2	198.65372489658182	1040.811366083477	-48511.51619971366
6000	-48775.4471552976	-48511.90690511184	-263.54025018575726	81.82039775839633	0.12796538878517189	250.1579323402624	56.17972988951428	133.22488261569072	0.01522278237663709	23.47241431952086	0.01329678666650429	209.2417291553026	3	197.39372637629597	1042.6775848307834	-48511.90690511184
7000	-48778.8726920302	-48511.550806549734	-267.3218854804658	33.34003676838014	0.12805822022909213	649.4220841005625	103.38005531714175	167.27643413399184	0.02371493359742292	77.5806531123495	0.004256335242594535	149.2248872358282	3	182.1053892686354	1005.8919185976172	-48511.550806549734
8000	-48774.307442410565	-48514.59004772146	-259.7173946891019	47.32490276950128	0.01222529039904025	67.19380817733108	63.15003693974588	262.9869581880919	0.016524277253300364	78.25322526428872	0.01323640230710829	280.7177092506284	2	173.09931906362715	988.7098824076438	-48514.59004772146
9000	-48780.01049143453	-48514.831412240484	-265.1790791940447	21.554634511047997	0.026290545444132743	248.30800064884193	193.2230780790929	262.9869581880919	0.006519257202693458	16.948642115713547	0.027624736027641934	433.3203778832212	2	184.15985045565793	1013.5049674301102	-48514.831412240484
10000	-48776.18729232179	-48517.22937374216	-258.9579185796307	47.57752265400517	0.030426486773303597	192.117972804309	118.86841571263716	134.65222108605985	0.018198171908513337	68.39421559438713	0.023829372154197198	223.4209347318551	1	157.85825950485128	962.0689361545232	-48517.22937374216
11000	-48773.578056160084	-48509.358835113155	-264.21922104692607	71.84129430650076	0.05286839802910374	126.52875155972194	216.51080140513832	551.7448334720916	0.011713680342210958	79.78268769320643	0.010281374663063905	239.0484807855784	1	243.7286249624833	1125.5567331997013	-48509.358835113155
12000	-48773.40213368399	-48511.03372046832	-262.3684132156669	58.294542111492426	0.02459811818568243	144.92488740788923	114.27830666399127	39.84503821455522	0.011487136714495284	32.02575704547847	0.005955909952030219	173.96339170140558	1	240.8451896867582	1129.743101654723	-48511.03372046832
13000	-48779.717513550524	-48516.35486774142	-263.36264580909994	52.02178259674478	0.08017358223995126	219.6384875956524	195.23878992360957	195.29785641968786	0.02411222482034857	76.83865409390559	0.008992913586823793	218.9016470738108	1	219.218632162023	1087.592653615489	-48516.35486774142
14000	-48778.0631421131	-48517.926756268396	-260.13638584469834	88.0350693777979	0.026450353267439233	239.4287090201679	74.08551135459967	241.1787556893732	0.011284367594128143	64.99262388479787	0.013920083238308064	114.19355530701881	2	180.60076350318772	1002.5594407515732	-48517.926756268396
15000	-48770.95298822205	-48508.876672039594	-262.07631618245523	113.41932480260346	0.010361482954353032	203.12899863586014	88.51706454678506	305.76694119533846	0.01138481345522014	35.85675780784011	0.00866314951269555	200.43308049317716	2	170.73160204037043	981.0624460484379	-48508.876672039594
16000	-48776.20631080656	-48515.43846923902	-260.7678415675432	62.53035197786346	0.03700946246144427	67.82252464732453	86.75661875573678	241.80905101154028	0.006336478159132535	69.70806469875912	0.049118569114510215	320.8513854367533	2	184.45853779665256	1009.9584888441684	-48515.43846923902
17000	-48779.280931956426	-48516.41679807333	-262.8641338830914	25.79892555868932	0.04433170998182517	417.7892259155509	76.78976390193196	272.3941848105136	0.03116814852932633	55.017771079647964	0.006875954093757242	154.83258602351628	3	187.53993474739968	1010.1494353047444	-48516.41679807333
18000	-48776.049924036655	-48519.35654445693	-256.693379579721	46.685618869878205	0.034204149225577365	92.51042620767241	54.46254796808962	117.63839203183875	0.017785169184699013	74.6103780493177	0.010317044771417854	223.0064878305948	3	170.4978208889817	975.5297987810638	-48519.35654445693
19000	-48777.80222398076	-48515.873176087174	-261.9290478935875	113.12927115674523	0.05229391760090549	110.30284074634666	145.1487586544235	49.87339867872997	0.013303397165990896	140.86005582836646	0.010317044771417854	223.0064878305948	3	168.89915762473836	994.5242243319889	-48515.873176087174
20000	-48776.644843428636	-48510.05205347965	-266.592789948987	51.62639454826826	0.04037121250783119	26.27203820236239	252.79013788202008	146.7329921061639	0.13736495709934168	82.72062522535221	0.00678886000100294	223.0064878305948	3	232.15134954658416	1105.907200767972	-48510.05205347965
21000	-48781.638278655926	-48521.528915556366	-260.10936309955804	51.62639454826826	0.05129738928873872	83.1991203162667	234.60097126162154	170.67932474826742	0.01806717842483011	24.0194134479714	0.005948262634244487	223.0064878305948	3	228.7587406583183	1107.164572423357	-48521.528915556366
22000	-48780.367622620586	-48516.56038457312	-263.8072380474708	152.83467585986847	0.03612664131403668	86.9539370383685	69.0007758775662	123.5512315304461	0.0559340093226973	34.46038294171738	0.011221124793031058	223.0064878305948	3	175.93959836562942	1008.5855419579473	-48516.56038457312
23000	-48776.16662059929	-48516.812336090734	-259.35428450855505	25.398032784146405	0.029038373285543467	100.88196905314011	136.37790909837423	82.47612122725852	0.01704542734793758	40.99902211642113	0.006326985102596002	223.0064878305948	3	235.86937268575443	1120.5689372573027	-48516.812336090734
24000	-48778.32702242988	-48519.054897986854	-259.27212444302705	100.78089446757433	0.04936219061760068	44.56903624977707	139.64025693301153	154.054304873833	0.006088379003095319	62.94177738908767	0.006326985102596002	164.3247334908681	3	187.76220980432834	1020.0437519711477	-48519.054897986854
25000	-48776.18016860691	-48513.55015633482	-262.63001227208844	61.98285229852542	0.10156236726894896	355.5396993570641	156.07602535328013	36.92968108928275	0.012384873201108046	92.02343438844765	0.006090836252939232	164.3247334908681	3	192.40491050968316	1029.243701644228	-48513.55015633482
26000	-48775.76083897106	-48511.65085181456	-264.1099871565024	52.64870146022118	0.03372408756717963	177.82881302876928	87.77049758453362	162.91739794937826	0.02916621006987152	127.86427496329286	0.042116188462187565	533.1589978798436	2	186.54796928725025	1013.6009531149648	-48511.65085181456
27000	-48788.082772940514	-48520.35720102157	-267.7255719189381	57.54449312653335	0.05747342706534733	176.67361264042313	199.99003045625557	166.6096344224509	0.010582727557460831	30.422838902349753	0.050194606720291884	1573.7022217131248	1	217.90773168089672	1069.6656099067877	-48520.35720102157
28000	-48780.44200887336	-48514.12004818047	-266.3219606928916	147.0099259349482	0.02499776547145907	25.42872322843812	264.19526193039684	29.84159680371996	0.014624779829008507	14.142047005574756	0.03190345974850979	79.58141669946488	0	212.4674313915647	1067.091084998293	-48514.12004818047
29000	-48786.40572509158	-48518.883337385094	-267.52238770648836	147.0099259349482	0.03817800685952054	63.11930699694339	179.68697779764196	31.186811552372053	0.016492048258397913	71.6933726911539	0.040764930774033974	289.3386190030133	0	446.4214641315041	1545.4250528397183	-48518.883337385094
