Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
0	-43041.81425527417	-42793.07326536045	-248.74098991372196	109.57393508056556	0.036147457563480125	36.06830723201348	63.89577944573095	246.99131599388883	0.01135160484462164	32.67921808806891	0.022234132664070802	245.4851818343496	0	211.22984636173732	991.5864108503974	-42793.07326536045
1000	-43060.20745032683	-42800.90318640148	-259.304263925346	45.53879404678312	0.057727218835890944	122.06723526752103	167.11951856415013	60.164114596617125	0.05964316612643346	89.02121146319203	0.2643412882981471	523.754882647035	1	182.02387526700463	977.6652179492128	-42800.90318640148
2000	-43046.95143537213	-42793.88273343944	-253.06870193269063	40.98616739847175	0.017248436245507655	118.28863796118132	167.11951856415013	472.1498403489936	0.0564175431107815	19.673599305882615	0.02738592017139275	116.24965703158236	1	184.7809566306372	949.421264739237	-42793.88273343944
3000	-43043.14664966176	-42791.19894803563	-251.94770162613193	58.514505649493394	0.10256400982286078	118.28863796118132	242.05610493817275	54.18049061762028	0.010782157659340999	52.376291900306	0.08477290785921267	150.97258953891702	1	192.43102990993538	967.4569722963647	-42791.19894803563
4000	-43038.400875302264	-42788.12737465865	-250.27350064361246	70.42986692010395	0.02355410383083337	118.28863796118132	325.0403962398659	256.745356950169	0.012849508324832516	45.508013740795136	0.014630622898471213	237.99523953222916	1	291.5109750824527	1165.8672042939454	-42788.12737465865
5000	-43047.69495117209	-42793.48540903413	-254.20954213795522	97.67371183952547	0.04950214459918277	118.28863796118132	394.9859866093919	265.61764406047166	0.007680253877322197	32.84701877697886	0.04385778605848712	438.3392619445142	1	171.67025505401097	919.563879508941	-42793.48540903413
6000	-43051.449537560555	-42800.83656113732	-250.61297642323046	51.00487140688521	0.09932890812392552	152.21620054200469	174.81234974849556	116.03082013414264	0.012347695151624823	92.50132096093799	0.00955804875172236	404.465251612733	1	208.10949380908406	1026.7835308460876	-42800.83656113732
7000	-43042.64103931925	-42789.681957223336	-252.95908209591227	54.366913295539916	0.07958103045391	348.1109680492899	148.4466172058914	222.30448337192718	0.004379933439722243	39.45657103932457	0.020618733604121666	313.4174255458042	2	235.31858322306402	1073.6392967593233	-42789.681957223336
8000	-43040.16471320473	-42789.12249421316	-251.04221899156633	52.48410999418985	0.09587691683915511	110.64827152061689	63.86660397862121	222.30448337192718	0.004750817592395664	25.80968594792971	0.006313909051075445	270.92390589125154	2	254.278019183909	1100.253823523759	-42789.12249421316
9000	-43041.23631792531	-42790.947530297926	-250.28878762738364	64.23296441867774	0.04064817035007841	86.85141288662707	68.50562809707537	99.42848087445554	0.004249706426823028	34.63673192888657	0.0027390337938269045	131.75780045378303	3	359.08899962466285	1304.9016243547271	-42790.947530297926
10000	-43054.037450422446	-42799.062035459276	-254.9754149631671	58.12095427792733	0.17728032044705846	85.72151599807796	40.20667474059681	310.7876668283009	0.00377371322264398	31.250474359974298	0.008952286743703746	131.75780045378303	2	169.18471257054983	936.8867793394634	-42799.062035459276
11000	-43047.739721251324	-42798.200508169466	-249.53921308185656	56.69244921848152	0.032765779051375496	242.688510450045	82.46299097954689	214.20652757003526	0.005593111736454287	38.41473400760556	0.033701327607053126	174.8695996780638	2	208.29584676130628	993.4945667133661	-42798.200508169466
12000	-43043.94052684979	-42792.22272196791	-251.71780488187397	28.177089062359617	0.08173514878502533	170.05831519227178	135.18717314136308	214.20652757003526	0.0037081553616797984	59.28763737551523	0.013043185565913917	139.30687755778595	2	281.61635919822123	1146.217189699712	-42792.22272196791
13000	-43038.635971276475	-42792.07518191014	-246.56078936633412	51.55890053992465	0.015515996829226204	18.664771211007018	62.00328067139354	97.70686092636487	0.007300415196371246	41.79666779200122	0.0089931855561969	154.82757601196832	3	212.92652773852654	988.9348913423867	-42792.07518191014
14000	-43053.16576127414	-42796.425736193334	-256.74002508080366	45.89172033347936	0.029863886765686222	406.6942441751528	278.34881757350234	112.41369867880476	0.02680195588557168	195.86266865108962	0.001501361765456255	154.82757601196832	3	176.6086723444917	913.4399385973381	-42796.425736193334
15000	-43052.25281363132	-42800.92463452277	-251.32817910854777	86.11481270090091	0.07418955289646	71.35232011004435	179.6619479879142	149.91032284505857	0.010437059881559296	139.66923393505658	0.009593596730878772	132.07658884562437	2	214.24198674347545	1048.875165560187	-42800.92463452277
16000	-43055.37024412466	-42798.86778418419	-256.5024599404639	42.10654326219704	0.24275316140683795	74.37837265544869	32.37226658540452	162.643005390903	0.010437059881559296	147.15210595651786	0.011846127434991418	560.5277509894129	2	185.71035233002667	951.4218572469774	-42798.86778418419
17000	-43052.8396657746	-42801.51115462929	-251.32851114530948	60.64670987652771	0.07826710157277307	40.34867735628062	155.56217815529283	155.41388035038392	0.0038404595979142416	273.54991109726853	0.01166466366774772	124.20663152415155	2	155.15453613746294	889.3222404879536	-42801.51115462929
18000	-43048.90514681963	-42794.24789413872	-254.6572526809005	71.29442710977553	0.08543901539786705	53.534721141649506	375.9121603932715	205.86083550594086	0.004298320857585416	30.02178666975968	0.07621511564119396	347.17135260259306	2	202.7488501749768	976.6966118885961	-42794.24789413872
19000	-43051.54410740805	-42796.48164620392	-255.06246120412695	87.36984992698353	0.03108403414878145	198.60257762868267	192.02380109589743	205.86083550594086	0.004298320857585416	67.08865148399019	0.054742779671732474	218.1426838500501	2	350.5191071937803	1257.282798596424	-42796.48164620392
20000	-43034.675721883264	-42786.39162953836	-248.28409234490223	50.43421416654886	0.03563540570189046	14.624242985871591	33.6215469867983	205.86083550594086	0.010213932793203977	87.06262096105439	0.00879771958268951	261.2217048773158	2	184.6512140257995	940.1087333691336	-42786.39162953836
21000	-43048.11197440772	-42792.45046559626	-255.66150881146015	74.38199754027784	0.049972184747192956	170.70660722861743	161.6143336181439	109.31863020354012	0.0287417308897157	82.3325419298163	0.07263162260678932	94.36245610459586	1	228.36217303195548	1055.7165999000745	-42792.45046559626
22000	-43049.32369402361	-42796.709141353575	-252.6145526700384	22.235072543316672	0.06317749342381422	170.70660722861743	135.09034489447336	68.84853928381763	0.04289034413715331	26.321548865883667	0.027161299070836344	332.26632816389343	1	180.75768721361	965.065861659287	-42796.709141353575
23000	-43055.8385214598	-42797.79146679309	-258.04705466671265	130.62638144042046	0.031028271003537677	170.70660722861743	367.3911831590927	120.34490264507421	0.0259046972050661	254.79139808780826	0.041550015529459715	156.78681643215265	2	192.26316023465188	960.952967008874	-42797.79146679309
24000	-43044.30169196861	-42789.81430653074	-254.48738543787138	24.241998280583484	0.020707905621362602	135.77771348698144	473.81299001081953	165.66111993180206	0.02110292980242192	141.1397309606332	0.0222269114818331	216.40386045523917	1	193.6846799866231	986.9505958718391	-42789.81430653074
25000	-43044.39559425678	-42796.717502813764	-247.67809144301276	37.638489744216805	0.019836860419353897	119.80766936540314	119.33371486254566	49.97162937630542	0.01761746034513283	46.898403963532346	0.03444478567420525	214.1821796474856	1	165.2932596638793	927.7843320550026	-42796.717502813764
26000	-43039.46251899861	-42790.83909226292	-248.62342673569174	48.12758726056507	0.05862458551639923	119.80766936540314	229.02359272962175	147.49485650542758	0.009069752459329934	62.2784631171965	0.01606402725139797	128.1057049151387	1	207.3454434489903	1023.2062483706075	-42790.83909226292
27000	-43051.30145240829	-42796.84988786168	-254.45156454660554	35.22045358522095	0.04221743458123362	119.80766936540314	184.91626041614776	1715.316266435763	0.009292621771764318	32.148536698382095	0.018506537462245058	301.40402585549464	1	212.00216653914984	1025.9411222947738	-42796.84988786168
28000	-43043.35131789201	-42794.925586996775	-248.42573089523412	59.561910444941	0.07462020341013906	119.80766936540314	184.91626041614776	133.119824440645	0.0228094492043487	72.28544528445954	0.031837239970569316	128.64740409976991	1	189.10870490169916	994.6422363784832	-42794.925586996775
29000	-43041.080314434206	-42789.58925344836	-251.4910609858478	70.90407266990285	0.04343837754740403	28.421342074706427	184.91626041614776	188.34850583926266	0.0036737492135361875	63.53250270816138	0.012901219373595958	183.2714628435663	2	244.07432112207093	1138.0234796124764	-42789.58925344836
30000	-43037.97018060704	-42789.08208209129	-248.88809851574163	51.37835790095362	0.053584759793737155	32.56615906108264	90.91060914792624	123.688262258797	0.009682517099751339	140.82002772981156	0.015183567384584368	74.60810774352677	2	181.983641161954	946.4423742393524	-42789.08208209129
31000	-43047.034949042856	-42791.28275703842	-255.7521920044391	61.35413136680535	0.07580353574095226	1096.5458959861005	164.78889953940237	205.33782413633685	0.011496439193934225	84.15081277500283	0.014837836883932462	88.0692165013966	2	193.43343569035622	961.0248455615546	-42791.28275703842
32000	-43038.70823058132	-42785.81912826976	-252.88910231155612	76.25260612946181	0.1878532158383502	28.580258421244043	59.47880101976034	245.58874409316525	0.005326315428246598	24.896781520470086	0.004591296844081509	145.18841139988305	2	219.02502855512148	1012.1314839134463	-42785.81912826976
33000	-43038.211019364666	-42789.32911426131	-248.88190510335926	44.163280527874534	0.013789594224766633	69.27082009855445	63.34772549493975	210.6995027845543	0.008103876848832455	45.898224147585985	0.02685041315844533	371.7381273520231	2	218.11653196235986	1014.2233385862694	-42789.32911426131
34000	-43050.171382636836	-42794.89452168858	-255.276860948259	44.163280527874534	0.09791237083026695	41.01605174033823	166.1474332948695	131.28022452315878	0.010858650170291579	340.2566130453807	0.019731244349811147	526.0098766458945	2	279.8891008652977	1143.0129098281316	-42794.89452168858
35000	-43051.42186040138	-42794.17501902178	-257.2468413796005	57.88575842814971	0.01214610691271626	170.79556098588745	79.02918684193915	445.9441454011627	0.009183186149748331	156.56540970287642	0.012140173261767749	446.6610012742947	1	281.1303227730473	1145.4923656714482	-42794.17501902178
36000	-43054.07472431964	-42800.496180706614	-253.57854361302114	130.52204587460824	0.04081206781185517	113.62628715587508	117.94000182068338	36.33875935231151	0.026617219900357956	35.95780350901072	0.027172818746226565	373.5369567921136	0	338.4494271951802	1286.592827256024	-42800.496180706614
37000	-43049.33716200353	-42793.325579972676	-256.011582030855	105.18735460297877	0.03814950543984953	23.36746070082823	610.042266647469	99.4142448859633	0.014576889610864147	205.97038184846707	0.031238670969933106	327.07213971331043	0	196.23687884280815	958.1488189990224	-42793.325579972676
38000	-43057.812309563575	-42794.49581822423	-263.31649133933877	10.704450158146475	0.025018425235182953	103.66578172880669	181.97911784041852	116.32225594002385	0.016283401509187632	427.0422945592688	0.009915548886402123	564.5119325441341	2	285.00647276448836	1175.5960454408444	-42794.49581822423
