Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
0	-54001.82384566254	-53734.646289454904	-267.177556207635	49.4074198805884	0.07399171752955926	61.30138757089468	184.07831581973699	582.4525397403287	0.023012681791358694	10.717744938451572	0.033257982271582706	281.99698384482707	3	105.40388369176925	894.4052485958641	-53734.646289454904
1000	-53992.41226980605	-53729.78618631192	-262.62608349413483	61.03333002541536	0.027285989263067804	42.804912097586985	72.59913035470345	281.6767756273264	0.023012681791358694	43.35900311989881	0.02716838662592803	290.18812186345775	2	107.91568092863533	914.5455858015949	-53729.78618631192
2000	-53987.26594508787	-53721.12943992037	-266.13650516750204	97.13881293064017	0.09995861162893449	141.15654436836974	76.8508501423904	217.69251155752033	0.02523723233072627	70.63877675381768	0.022994707760306383	279.49390265733626	3	107.91568092863533	909.965434628182	-53721.12943992037
3000	-53992.27656241946	-53726.612128326735	-265.66443409271994	106.05246896256753	0.02996176121968443	25.84081557612074	99.11745887354883	434.36027016747727	0.02975559544674848	54.62213813352016	0.022994707760306383	279.49390265733626	3	115.77374749412945	931.2999305818306	-53726.612128326735
4000	-53989.48375984852	-53724.97074856091	-264.51301128761037	98.91232696744919	0.013743361337172971	79.10474780441758	48.389792453273245	330.3018009711588	0.007605099547272728	35.50977280951926	0.02550976616998333	279.49390265733626	3	115.77374749412945	932.9968040145603	-53724.97074856091
5000	-53992.93422905072	-53728.323304844795	-264.61092420592416	26.594687104587045	0.09904189701590888	120.42030444538415	58.45425654046351	168.00150101378807	0.02532666713361712	29.840628269023075	0.019513375482208915	236.23323076101445	3	106.69847583657724	916.8807935780696	-53728.323304844795
6000	-53999.58393832262	-53734.260663383495	-265.3232749391279	94.11312781599085	0.02706142321133205	191.54131112049393	130.65065638595124	41.63705374887274	0.040244893010037995	61.191847529463296	0.023581903682737538	236.23323076101445	3	118.92897248897695	944.2877576538629	-53734.260663383495
7000	-53996.74200503242	-53733.17873660593	-263.5632684264957	43.30277721224664	0.01809960496844839	56.15132286747996	331.91716807690085	188.4336219805982	0.00899696916145292	25.81783433399084	0.021374427979510308	334.90983057782375	3	110.27876323542162	922.0110546072436	-53733.17873660593
8000	-53994.38952126945	-53728.17629204268	-266.2132292267694	60.44848519475885	0.029732490267548678	144.7518065032228	21.773711578091206	55.590637867724254	0.013738809179136769	106.97667678580245	0.03203011700726236	334.90983057782375	3	120.39355067103507	952.4816807974245	-53728.17629204268
9000	-53995.32582592614	-53729.31667761659	-266.0091483095547	37.480863932477604	0.016100880688767274	60.248319452183054	205.4995325244344	419.7243898700985	0.043101879579910435	43.64631144886465	0.017961670213111833	232.6083539391249	3	109.74286816156177	926.8589043947989	-53729.31667761659
10000	-53983.86789040069	-53722.401398063186	-261.46649233750514	65.92759291990821	0.030648179182053308	28.112317372611987	50.9345932083549	22.79442140086608	0.00987257143740892	52.14355256128467	0.018886674923560918	232.6083539391249	3	110.56568701653357	929.5164035766652	-53722.401398063186
11000	-53988.02870790562	-53725.470467256506	-262.5582406491125	78.13734264496055	0.04738253925712141	49.949040182015025	76.45827969533099	178.95711364771066	0.0061729518801323215	40.47335934032038	0.026483134832743664	232.46517509244808	3	112.30281179070752	926.9740454509239	-53725.470467256506
12000	-53991.216629125	-53728.00267961921	-263.21394950578946	95.39841882646438	0.017747371395351947	79.1152256096356	119.54847119112696	94.15617560208807	0.012882150021172597	23.312214976375564	0.026249726994203425	348.52348990102627	3	113.45478952757476	939.0501671875301	-53728.00267961921
13000	-53992.34120916727	-53728.45670832984	-263.88450083743146	63.627054421968985	0.06423219522239335	122.44953613640367	199.21779793989978	24.839748011139065	0.01287590768592755	22.76098834149614	0.026249726994203425	348.52348990102627	3	113.45478952757476	929.8778640377517	-53728.45670832984
14000	-54008.772084852884	-53740.7919505303	-267.98013432258506	69.80284084449883	0.056885377402008754	277.7770976300007	468.78194978285495	160.9797549331376	0.011689141942159257	80.10042780730763	0.026249726994203425	348.52348990102627	3	107.06604830097822	915.5818957757772	-53740.7919505303
15000	-53998.48442255484	-53730.74701324481	-267.7374093100314	23.952689827454787	0.035728299422346885	266.4780182387083	130.18669745128892	352.61353666000844	0.018188255846505384	125.15781040915141	0.022670060484667458	314.8083040532379	3	110.48570141018769	918.042757709406	-53730.74701324481
16000	-54004.08086206882	-53738.18029224897	-265.9005698198438	67.01091952249837	0.044641166930208025	220.03978234847048	336.74567806909766	152.79182413853036	0.018030003147217415	84.5921315629766	0.01867282630824471	190.11185036755552	3	108.9747129776743	909.5031134131593	-53738.18029224897
17000	-53987.58357619599	-53722.13498727437	-265.44858892162125	42.48810262298975	0.03248823031726276	220.71096225752873	59.47036930357237	353.21514986889036	0.02789244023504519	54.33185145290952	0.020899219010316016	314.789374668965	3	111.58169474075025	925.9959372488829	-53722.13498727437
18000	-53990.977805958355	-53726.87496704314	-264.1028389152104	66.47784531859081	0.022896716162727513	58.51622481745783	320.7073018241571	121.20155320379578	0.0036015142078643075	27.64844151467658	0.015618869627378431	203.78994280616757	3	114.77839211625168	940.2232946350296	-53726.87496704314
19000	-53986.26996859726	-53723.76357336352	-262.50639523374315	59.08331292981664	0.025928800312996745	143.444740764427	180.4721146009371	134.05622021017552	0.020537253214884137	70.16353802929274	0.021398325290861036	285.06742146632155	3	111.48283264657938	927.0034438939881	-53723.76357336352
20000	-53992.686883508184	-53730.394187582075	-262.2926959261126	59.691663458139466	0.026319424280535512	76.2175377787016	103.7323460962021	75.23795209707997	0.05031519122375309	69.61079250349451	0.02025275447102894	256.9284939004455	3	104.82637123637525	905.3056660082162	-53730.394187582075
21000	-53990.42011366018	-53728.83244631044	-261.58766734973455	41.03295503253895	0.02821155815581042	32.62268202113021	63.3883271597652	229.33267503067572	0.007339761191362975	88.02167282411894	0.019094938408740218	276.40204133737154	3	110.09565822517759	917.0934104941318	-53728.83244631044
22000	-53990.56557761897	-53725.48363250336	-265.0819451156076	56.99117974026179	0.05003556543476382	45.71205429207066	185.4641823248521	162.4595904257298	0.05150558545303613	26.454897703957215	0.02845942412535654	362.9566068242427	3	112.04516779587625	926.6673275290374	-53725.48363250336
23000	-53996.4943888568	-53731.67088683494	-264.82350202186024	89.75411932125704	0.03331385062958468	93.55931022013438	335.4606211520499	89.36560026481763	0.014247037127267003	127.41837116106456	0.019688966823301773	227.29894705885485	3	109.37529806784703	916.8048566095373	-53731.67088683494
24000	-53990.78445946282	-53727.67366727698	-263.11079218583933	59.098682654182454	0.035832599200940306	80.36160138132826	148.01114574140365	212.55297137846725	0.03230122353703613	55.161146899226495	0.01771610463582223	214.82319246526114	3	116.64537494946764	927.5716041329172	-53727.67366727698
25000	-53983.15410687859	-53720.86269632809	-262.2914105504967	88.36392032298087	0.013127703274103227	80.36160138132826	177.2114219704476	49.90415476542137	0.011080240968492633	45.9484664496251	0.028650256101434346	277.47523212075845	3	109.71672649275682	913.6184150533917	-53720.86269632809
26000	-53999.01756318453	-53734.01846878129	-264.99909440324194	46.28421233426843	0.06567362124682093	130.5198890996955	40.77282450945902	121.13780852223752	0.009959693045987693	92.08390122927462	0.012968377931289753	297.6609025245048	3	121.86881210516262	942.361919306736	-53734.01846878129
27000	-53996.40097003521	-53733.57031635454	-262.83065368066957	70.7965477767005	0.08728812421436417	41.74523149149821	200.32372303202098	89.0973835149918	0.012247268143356438	41.827857451722586	0.010589652634085372	247.55250234855257	3	113.48302618063374	912.0268776320659	-53733.57031635454
28000	-54001.46817364877	-53732.48527719551	-268.9828964532562	66.96945036158078	0.07480196528140634	468.30104132218423	193.10415166955855	288.14417849762634	0.020090879297227335	81.04387265748458	0.014219764547847938	211.42188597051552	3	124.59790501867448	949.8524618682727	-53732.48527719551
29000	-53996.70728409417	-53728.5384801353	-268.1688039588688	70.77775107359197	0.05559096742864238	73.08244348847927	165.76063440780254	160.1603769560235	0.007781061646133685	99.88496618090011	0.0024828245441997437	211.42188597051552	3	107.99558765778781	915.3571926223516	-53728.5384801353
30000	-53997.224452102826	-53725.60939624653	-271.6150558562962	50.0642491916693	0.10587846889828985	20.72455083835432	57.04254540153477	160.1603769560235	0.09365034512178859	6.2563503907773645	0.019256550335761728	190.1859468025878	3	122.36549607007021	937.7629268044298	-53725.60939624653
31000	-53988.27569530331	-53725.49794573786	-262.7777495654484	65.74346550663866	0.05248934773455093	93.02149669227758	88.00725709965421	124.20975848440577	0.013140380073945348	174.9610406683608	0.019256550335761728	227.07888490171348	3	118.35681463934372	914.0011743834259	-53725.49794573786
32000	-53997.50664411245	-53729.46631471661	-268.0403293958418	32.564359796148196	0.020434732571774538	334.72068436156735	181.27789354797244	72.24877892591064	0.02059525405896858	149.00483541684113	0.0370567821778016	395.2806065537421	3	106.28880229714635	911.8835030677437	-53729.46631471661
33000	-53985.030320839986	-53723.63887414168	-261.3914466983041	35.963921491354185	0.06163263307367603	64.10586910836528	141.75892816803793	158.32210523293244	0.0116810174990815	35.719421427370634	0.02501307340740643	307.0704758991594	3	110.16027452792677	922.6199726151365	-53723.63887414168
34000	-53989.74981617317	-53723.16427575884	-266.58554041432916	59.14879865660331	0.08805062505322239	96.41386311682449	404.4713603462152	22.65093529090769	0.02455628020367509	21.13667696066905	0.0166717076002942	207.49739615516046	3	121.00496518794263	940.4723209527825	-53723.16427575884
35000	-53997.19856830867	-53723.61709585106	-273.5814724576051	84.39838286133767	0.014687339196543804	17.610401898862087	333.909652168519	195.42227026902577	0.09436064785812029	80.91334125526546	0.03950858696367801	440.8605385703431	3	108.62780606807857	899.9833278018439	-53723.61709585106
36000	-53999.9636903462	-53734.57805457047	-265.3856357757344	67.5291414194861	0.030953052924643256	179.6434600254446	98.00010246403423	200.44656712199267	0.017538731918934222	167.11616071930507	0.019438137440604894	297.45264249595147	3	122.7624550534443	937.2342951128717	-53734.57805457047
37000	-53988.704693537846	-53725.57720606974	-263.1274874681053	61.64171084994826	0.10012857559868656	20.73512815856715	174.89909950815945	55.03351460596297	0.005488147691578937	23.91588278394151	0.025870359764881366	244.55011750349223	3	115.57729850656405	925.8954495061588	-53725.57720606974
38000	-53995.875462761775	-53732.36561647534	-263.5098462864343	25.913777622977335	0.03800468514859107	53.947171235978594	100.8293797716451	397.28526011200864	0.008813452993276991	39.58197270937335	0.02955148022126336	336.03978043308877	3	108.28498026356068	914.1030544915816	-53732.36561647534
39000	-53991.06808218533	-53725.739893335514	-265.3281888498143	85.17524491964978	0.018528874145044297	23.201759495628984	365.1482846434254	87.24524458378167	0.017308423263576053	154.05975626272868	0.02472864912997448	275.77322902581153	3	111.3775715130488	918.1597155585546	-53725.739893335514
