Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
0	-49432.8183389868	-49173.262582954965	-259.55575603183513	63.20195456350611	0.01874415293315641	141.05930642168212	119.04403406404302	269.405618575262	0.00806264818780462	31.415420827446912	0.0054874667563020035	167.5834430183828	3	253.86651148889848	1194.5449084600093	-49173.262582954965
1000	-49434.81526068606	-49172.97157332821	-261.84368735785546	27.53424839737483	0.11971588906410179	171.43737489867507	45.94783976079863	59.79263016841149	0.026639412919709966	48.46567592810129	0.007187874371631331	167.5834430183828	3	195.9724292622218	1091.9463193407605	-49172.97157332821
2000	-49432.58425384988	-49174.94354563726	-257.6407082126178	34.98446986175083	0.024129393228606445	103.22166540455945	68.59047902876164	68.81852244532068	0.019634474501901564	96.6065749449869	0.005280650203822571	167.5834430183828	3	222.15917145179301	1129.068825791726	-49174.94354563726
3000	-49436.62495684219	-49175.64914815808	-260.9758086841076	62.077509650483385	0.04025628653633005	34.22266880892356	617.1160205158162	141.6495973005034	0.0240554359817958	41.31411276251009	0.009438223909557569	167.5834430183828	3	199.14544566081835	1086.0746136408466	-49175.64914815808
4000	-49437.40955258754	-49182.58374997793	-254.82580260960796	40.82653274443115	0.05444728853781104	59.69103638263256	113.17961076881278	84.17280845609437	0.010323082856275602	51.7477650528142	0.008011551495636069	167.5834430183828	3	165.55870262550522	1015.5707658567221	-49182.58374997793
5000	-49439.55182270169	-49178.31164857908	-261.2401741226046	31.153251837878265	0.04583345724528655	31.562732378479527	295.5551042409792	61.23752955222622	0.02601640679423373	7.061516793973271	0.004019829978233008	167.5834430183828	3	208.08183280626062	1102.7193589321603	-49178.31164857908
6000	-49445.497226043524	-49179.600850700524	-265.8963753429993	34.41488518638244	0.15086558370977346	53.5291574384851	286.35150615270766	340.5228240323829	0.002020327418386694	22.121200386696362	0.003785500852256781	167.5834430183828	3	193.77619836242545	1065.4313947763053	-49179.600850700524
7000	-49437.45614570518	-49180.06612306816	-257.39002263702207	53.77380714960499	0.037512891348805574	198.24325883012523	166.0397537608943	214.91847663073779	0.012808490565671486	49.47996402085566	0.021716783825785492	259.964629892584	2	147.25001734064986	959.2245240356589	-49180.06612306816
8000	-49439.0006359837	-49180.85148754381	-258.1491484398849	35.6353642742793	0.04377158846141242	139.80014066257385	124.49872959179812	226.36599818530792	0.018512469476691704	66.23572780374343	0.02629281581362727	134.89190007720387	1	147.92733114195295	974.5910660049439	-49180.85148754381
9000	-49435.2538301478	-49176.98971100555	-258.2641191422449	33.38485925672068	0.029142976932831185	233.78548882165725	103.82152666192223	35.87579104792587	0.011475286947302104	32.41514003036433	0.023184465546528688	194.05170917289882	1	175.5569619932117	1028.2706101039169	-49176.98971100555
10000	-49434.952417439796	-49174.666129823636	-260.28628761616096	97.97803996715801	0.036167151768675465	160.2564394826802	221.697648947967	88.16467954111664	0.016930288091974686	78.86112769879219	0.007678248351659321	136.8623217351937	1	236.42481372763362	1145.974797700245	-49174.666129823636
11000	-49441.919714223724	-49177.8662375668	-264.0534766569224	71.57493732368552	0.07258644464982687	160.2564394826802	221.697648947967	151.9046440950888	0.02296887339376113	64.21738269268363	0.06242834153114854	334.0434376898461	1	195.22618411989433	1074.4651211701541	-49177.8662375668
12000	-49434.796274493776	-49173.17704278317	-261.6192317106018	48.987103093751664	0.05550014575617946	160.2564394826802	115.62558418060881	156.6557264481925	0.006669867090068996	40.69226303856401	0.12139600294977881	397.91942590636194	1	169.42797561576924	1022.5461061244968	-49173.17704278317
13000	-49443.07357232549	-49176.34655546975	-266.7270168557412	59.06721792593998	0.10542792357003815	178.35771507372752	574.951266964874	51.68075710576112	0.004509648970043744	35.73558858184649	0.019175903421195413	521.9775478138296	1	385.9607671672046	1441.0691192919646	-49176.34655546975
14000	-49438.924354081886	-49174.75978404514	-264.1645700367451	50.535624074162584	0.09269552102912972	246.09466716569835	218.76875497324173	73.37760806178369	0.024504788283886164	54.272849145172444	0.02412711832416998	259.0194045391316	1	259.83154040243653	1209.3370682154205	-49174.75978404514
15000	-49441.62034424195	-49174.621508595614	-266.99883564633905	26.027702167673453	0.04376540183611694	68.00387357466427	228.82718040219964	171.87342797320903	0.042298397089247194	307.86926477078674	0.02732687860452729	180.22959779998874	2	191.3957028168277	1075.6352991851522	-49174.621508595614
16000	-49437.23401679531	-49172.11174351358	-265.1222732817281	31.09518378018798	0.05487036043051998	347.1665997691626	41.96919024651234	150.784233302247	0.0196079106492794	242.20363460876104	0.01484988923852028	221.69901011633314	3	172.32388209966194	1036.853467272793	-49172.11174351358
17000	-49442.1460218656	-49180.91699822024	-261.2290236453639	55.873843716097724	0.03155042849631077	300.0929434841666	79.54129884822522	152.46620198686279	0.007953042486176364	13.47657574130842	0.0036592633179303603	221.69901011633314	3	178.7599135468029	1054.818982680993	-49180.91699822024
18000	-49440.74842328344	-49182.454453770195	-258.293969513248	76.3530857333642	0.06630542595433729	56.879310229657136	51.213473445690155	117.27635027053579	0.024300556555699064	19.56784625209455	0.014919311118302376	233.42041164408414	3	163.5820987716469	1006.5754685306013	-49182.454453770195
19000	-49449.839417299394	-49185.748944801955	-264.0904724974415	84.74389166149645	0.0783404261717719	145.27126758569108	173.03401872465417	243.64914626471986	0.0021230589645242007	66.05619255591662	0.010427528090670659	233.42041164408414	3	190.61315143502085	1067.6267258937098	-49185.748944801955
20000	-49445.8128059809	-49179.15156535153	-266.66124062936876	38.222140083039704	0.07645304483342599	206.03669786475106	221.2058556679587	670.338475249606	0.04877524240504135	69.159089944212	0.007510514532781117	161.44746373373317	3	167.65193314117414	1033.067582009847	-49179.15156535153
21000	-49445.842094915824	-49182.35636490346	-263.4857300123611	53.865723919172105	0.0744785765595641	45.997012197237076	51.57466670080994	181.34743992033575	0.04479478400277136	75.91334786333965	0.004433740750730289	161.44746373373317	3	288.93082422938704	1291.3549341510832	-49182.35636490346
22000	-49432.35168306489	-49173.91892984637	-258.4327532185232	97.32342976303077	0.04826580513822885	65.91578149416642	106.77230953312657	140.17563454637423	0.016886406418755027	74.03291486628592	0.010228913342303542	161.44746373373317	3	163.97559933724202	1014.5675423766668	-49173.91892984637
