Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
0	-37701.74288990659	-37455.51872604698	-246.22416385961074	56.342891574582346	0.03214656029187761	70.13227872072869	83.78287115503328	255.19793079305913	0.008872801759120554	27.065820104581753	0.054459940443679404	300.1727545778495	0	60.17027340666088	497.6648916752895	-37455.51872604698
1000	-37696.564789366865	-37456.41100019085	-240.15378917601646	52.993986935968245	0.09013481072426537	195.6404320993729	214.59229237027347	168.78425838288882	0.0034322730075685864	22.083235704956852	0.03370386510345347	143.68454066631875	3	60.17027340666088	496.2490336568366	-37456.41100019085
2000	-37705.036731785745	-37460.43359228148	-244.60313950426684	88.57670931350242	0.07550685448882472	70.41029970042275	217.1413151247181	476.9198830760533	0.06519736734980427	55.58311464599159	0.04183676326297334	143.68454066631875	3	60.17027340666088	497.84369782913944	-37460.43359228148
3000	-37700.00719521568	-37457.97302172842	-242.0341734872597	51.61192871956039	0.05367711289019391	453.33231351794797	92.8690718724417	172.02415193506675	0.035969269267366454	124.95438263422307	0.03449347070352624	144.9505283000961	3	60.17027340666088	498.2107920802278	-37457.97302172842
4000	-37705.18647825218	-37461.00701643645	-244.17946181572785	62.59517785822458	0.015234801377167166	268.9283516276761	65.94676914786898	719.0233018209236	0.031485763966972335	71.17565027991773	0.03449347070352624	105.89687389783145	3	60.17027340666088	499.24636608872845	-37461.00701643645
5000	-37694.220793442146	-37452.55505474875	-241.66573869339726	24.974606360191757	0.03171032629849242	105.05444935918946	129.15689801587698	27.792925677855212	0.030289303603469188	67.79385262473541	0.04796452246564895	105.89687389783145	3	60.17027340666088	497.63713481815114	-37452.55505474875
6000	-37697.76234860833	-37460.16926937298	-237.593079235356	75.81064734261874	0.030076132940493727	36.56989675013987	223.46349597909355	70.63081808194202	0.01800051696943495	92.42830560003988	0.030272648760210224	105.89687389783145	3	61.77269454012341	504.55821160379645	-37460.16926937298
7000	-37696.74168203323	-37459.64268222612	-237.09899980711077	28.19450840112023	0.026481505974337266	131.84608599807245	129.54207127910965	119.27256657606569	0.008814676915175564	52.19460677885222	0.011544607074973935	117.79278741329681	3	61.77269454012341	503.3862063500006	-37459.64268222612
8000	-37706.250279966654	-37463.750350835246	-242.4999291314099	55.436339942217344	0.10499651515277267	213.7504323743723	96.29622929031483	48.58901339040858	0.020224166107480773	55.419224251108815	0.05312463193217476	228.08019745453268	3	61.77269454012341	502.24729730252227	-37463.750350835246
9000	-37700.05348332373	-37461.336607575846	-238.71687574788743	49.46153591044238	0.05304142012440094	122.3989429917752	69.23847224764984	194.0879497409884	0.01899478794347753	156.98442758865056	0.03652549805595595	144.18285196362598	3	61.77269454012341	500.5324688011913	-37461.336607575846
10000	-37696.67620018199	-37457.39289965877	-239.28330052321508	145.48083508252847	0.02379533469860349	55.568958986064786	81.7869580424683	40.12405275922435	0.02168301149125922	62.65648776702322	0.031087108856741572	144.18285196362598	3	61.77269454012341	503.6765679211538	-37457.39289965877
11000	-37693.67192253334	-37453.92056780751	-239.75135472583494	124.14816516984871	0.03460289458013278	80.2184282468624	93.41938205013254	106.43374186333666	0.01562017993024384	67.80086897680452	0.01926255071907445	159.0983266437779	3	60.54032872045027	495.2032051205395	-37453.92056780751
12000	-37689.2710742998	-37453.746822918314	-235.52425138149124	42.86548075988849	0.027964439607065093	48.946826217531914	52.86121296758209	169.48815089371362	0.02137178980866866	40.289323607605226	0.019303431149112104	99.02352403638127	3	61.075205328396066	498.15503933598114	-37453.746822918314
13000	-37698.495002040494	-37460.18011025726	-238.3148917832393	101.37870261196932	0.04579895015413021	46.106383492481505	148.28723922484684	142.70235564313262	0.017366597660001107	24.119346450171886	0.016326414818982938	99.02352403638127	2	61.075205328396066	503.33390532311677	-37460.18011025726
14000	-37694.05479664029	-37455.491288772304	-238.56350786798356	70.11949367999175	0.10939453836832243	58.77274002902897	90.50754886490735	177.28730993875655	0.01537003086369551	15.55411334677764	0.012648276017177627	227.9755699009661	2	58.99109771647526	495.2452887147453	-37455.491288772304
