Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
0	-40484.93049653328	-40240.29501740411	-244.6354791291696	108.74967200720758	0.030578148757043105	51.660390420244056	177.29923970849867	184.59652550977944	0.0053593065930374675	11.639543081662872	0.022205375298542725	379.0270187419586	0	69.28077883242638	564.1923164086227	-40240.29501740411
1000	-40492.52187727046	-40244.988385003824	-247.5334922666393	71.09027630368684	0.020546310908558567	82.27395052211574	246.72898787734684	271.58226549508714	0.023208686106048596	84.11054847583759	0.0032844406754042725	195.39844065782725	0	75.2822871519991	577.1854725332939	-40244.988385003824
2000	-40500.01561017305	-40250.383211217726	-249.63239895532644	98.82205145327944	0.06966573345526489	83.04745402469693	141.0502266976678	348.55400123171927	0.08116694930171062	69.49012694253	0.03042509107516347	161.2984071956152	0	68.78693513492243	561.6598844652378	-40250.383211217726
3000	-40497.89039866915	-40251.30390146572	-246.5864972034321	98.82205145327944	0.03969354432350879	277.5246875082349	140.49762750118788	233.2272756769299	0.014615896539838955	11.600154723280061	0.006632266430704336	365.93440489578006	0	77.12595359718064	582.5076737398462	-40251.30390146572
4000	-40494.57066862041	-40247.552442786815	-247.01822583359507	113.95850702634912	0.05195818518203497	408.17699107173286	78.9141984359166	96.09387247737583	0.015086135390338313	76.03106832131185	0.012791216456656214	60.94344587240039	0	70.04866634586996	564.2637063884848	-40247.552442786815
5000	-40498.36937627731	-40250.209073782586	-248.16030249472468	72.57382654303838	0.06665961518832907	160.70061543283555	47.037433182872164	282.62590324152313	0.019011566849481003	60.17263136295804	0.0208903283040134	70.81621644891563	0	75.26067038929125	578.3138495531934	-40250.209073782586
6000	-40488.543567705856	-40244.99940325293	-243.54416445292807	83.25091554905107	0.0769884351925433	33.68610293943016	205.29711884116404	159.4734776091513	0.01947103392003703	46.59051524547951	0.014136805600954042	183.6538382027168	0	74.30310044411682	574.4928868220524	-40244.99940325293
7000	-40491.93695718614	-40244.14608611914	-247.79087106700274	98.5235812771258	0.0739448545721027	97.68407632816093	114.6063395824792	31.12984112917243	0.016172392255919984	127.12473021014605	0.05298375710906744	557.9994528271966	1	74.43293891875791	574.8124567649766	-40244.14608611914
8000	-40484.510990146075	-40245.285435986356	-239.22555415971544	43.56338851504497	0.015663020040844917	55.207613717923	184.17888128765486	151.12160433946815	0.015177295537990795	46.41047859967912	0.006652017859742912	99.72634975833463	2	74.54770246791148	573.1027045744423	-40245.285435986356
9000	-40488.76651931149	-40245.6093732775	-243.15714603398925	82.8190461361413	0.03618593617585896	56.001681911633845	105.14897061594131	80.69956580436516	0.043565215848412324	70.61178051885419	0.02798578526439087	195.06127706209202	3	74.54770246791148	579.5546925490193	-40245.6093732775
