Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
0	-45102.709961447435	-44845.278203219736	-257.43175822769985	125.49467874357067	0.04767300315344446	39.02480820250981	69.48809203510994	14.747150929519082	0.004885983420707553	21.607171187440958	0.01098451228645144	96.01683104388539	0	273.2113109670289	1328.6228682952749	-44845.278203219736
1000	-45096.49537643245	-44841.16719826281	-255.32817816963973	125.49467874357067	0.021222594988789076	32.73601827602706	130.52671445160266	209.3721975688484	0.02079459816027377	26.59781220344479	0.013502848217152643	227.79534703736152	0	217.98293312126185	1193.3827844231655	-44841.16719826281
2000	-45102.53974123181	-44841.73011446736	-260.80962676445023	125.49467874357067	0.054327069612475416	98.51927415241548	111.43117569391802	80.57336780629727	0.00533788660569552	143.42799431968066	0.010027424122273082	88.5136628185772	0	382.9645299704815	1646.3645281017054	-44841.73011446736
3000	-45102.33514753229	-44839.09660733951	-263.2385401927827	125.49467874357067	0.05707048167735793	120.1608825273896	436.7171007058522	97.11904880405069	0.02118388106863171	140.85866267217742	0.028100316680327603	145.10469847519167	0	372.4957967966683	1591.826807148951	-44839.09660733951
4000	-45100.160456729805	-44839.91308399512	-260.2473727346872	125.49467874357067	0.02275666102500698	524.4319150251645	77.11194515688145	115.96902122801349	0.02272772391958281	60.93445660671781	0.012911824967182937	327.69106482478503	0	262.28048500559174	1328.2371979545228	-44839.91308399512
5000	-45108.800684313086	-44842.35189589007	-266.44878842301983	125.49467874357067	0.10605973964450398	211.21325576858635	154.81506771898782	144.9157799075632	0.03210756466187654	98.80785601958988	0.06324339723426578	908.9023601032214	0	221.95611731710198	1168.2894682017043	-44842.35189589007
6000	-45098.86376699762	-44839.22057847164	-259.6431885259781	125.49467874357067	0.03127338050229536	67.13750562189117	298.69026775594847	29.764340586996905	0.002866986854009471	76.9475060094474	0.024040786423940433	321.4987783007298	0	255.61730103963407	1310.9648595064027	-44839.22057847164
7000	-45094.9004456532	-44841.28185365106	-253.61859200214144	45.58381233887384	0.047610889708015296	112.15439645710991	194.13023027211662	70.25595583294961	0.010083428870148842	17.58914157951201	0.019823855552094746	253.44723272960806	1	247.15030834986283	1271.4613895950138	-44841.28185365106
8000	-45109.60083262586	-44842.98059619825	-266.62023642760937	49.066594841820304	0.2636748548053893	112.15439645710991	198.73447145794856	354.27505055750754	0.014330359098873017	116.57466245012984	0.02464953157227791	963.50153785093	1	198.0517163781782	1141.7659717150657	-44842.98059619825
9000	-45100.72203069617	-44844.42444523675	-256.29758545941837	132.52950801886243	0.027937211743642925	92.69639858783319	69.80990738816499	87.36490478319993	0.03231669334265642	56.862988180930536	0.021931074373010454	353.4408613134027	0	212.49134136400664	1179.7469872170298	-44844.42444523675
10000	-45099.38652671786	-44840.95085171029	-258.43567500757126	132.52950801886243	0.05125947614056578	37.124492559633126	362.195874623282	160.71017147647513	0.015605436562776187	53.49853993895585	0.01746087276903913	164.6951711251378	0	386.561852643837	1537.7375386844624	-44840.95085171029
11000	-45101.28441380429	-44842.40319497691	-258.88121882737886	132.52950801886243	0.04622284062413631	150.8058563827476	108.5196672997995	85.59207426335884	0.015835948924386438	16.661768011256218	0.03163487586910543	163.31288424844126	0	476.9272413243408	1731.3802685594785	-44842.40319497691
12000	-45105.318487448276	-44847.10155626571	-258.21693118256053	132.52950801886243	0.0384128110429175	55.35587347419355	61.45485624890383	45.120837660975944	0.03910106688235953	26.228130738879173	0.05471468146976777	414.8313638065331	0	220.31103560039287	1183.1959363641017	-44847.10155626571
13000	-45114.36659095789	-44851.96840256345	-262.39818839444683	123.6097251344679	0.03089221164764222	46.802251900372745	786.3088551920191	48.5384746511538	0.012674043511891707	56.101868698300215	0.044183517172110116	172.11050311219924	0	458.0077965421466	1686.1544717751501	-44851.96840256345
14000	-45106.89739325743	-44846.63998625555	-260.2574070018823	30.219636474346697	0.04120200006283793	153.57467079462842	357.9759284785384	769.5178938067522	0.013113247606735923	36.943328121361894	0.020367069358615413	238.5787878903282	1	377.05644726590526	1561.9552557735701	-44846.63998625555
15000	-45109.14436038939	-44847.793474751925	-261.35088563747166	85.9290231439207	0.031083925461027322	153.57467079462842	403.50075012877056	271.42322244306393	0.010407592616271995	16.434870504048206	0.008061635845977595	548.2185932531725	1	348.0175770361834	1515.3303308777636	-44847.793474751925
16000	-45110.8922982639	-44847.020991022655	-263.8713072412411	97.32997719322505	0.03254672264591153	177.4705527284319	556.6986183144463	186.12815457858073	0.01969042282080809	59.47220530529958	0.010381558536215361	611.1704995537257	1	410.82754712267524	1629.2608976167921	-44847.020991022655
17000	-45096.52766684462	-44839.130602813144	-257.39706403146954	93.15102772887323	0.01652001711478387	134.81452988286432	285.96341576854326	117.33322311259812	0.02835532446758008	30.446935675702665	0.02381449297400634	155.56602143425297	1	353.29542837973327	1475.8794028533648	-44839.130602813144
18000	-45093.10644745072	-44835.057919936735	-258.04852751398596	38.11557950372396	0.0383565098594889	144.26341877010623	585.4342110473232	31.91464841055578	0.009780512762548267	55.80986057165202	0.015836437180029726	365.8767816621446	1	261.1979333232478	1315.7683260724093	-44835.057919936735
19000	-45099.513869741095	-44837.481437909155	-262.0324318319406	113.90230130926452	0.025486605414801286	139.41156293238373	822.8396278188394	43.994208406653975	0.012734414609865656	112.68113825594682	0.006793464067616211	128.55062296869954	1	259.74870860553926	1311.4273441494308	-44837.481437909155
20000	-45111.44564097358	-44841.45625806787	-269.9893829057086	73.25593525233066	0.028720825716792953	128.8548108998723	525.6629096127921	181.81290726975172	0.061646967625435894	229.96259396280746	0.043821207628117274	541.9891526498959	1	382.8334916152862	1620.0450986832825	-44841.45625806787
21000	-45101.05133776988	-44844.09413379943	-256.95720397044977	35.04459173728079	0.06585311740662618	139.5716601747543	356.77417501689655	152.10371406594658	0.01150520529618874	38.67831534832254	0.01709171826698356	148.13376201072668	1	381.0187053805367	1610.1359262973003	-44844.09413379943
22000	-45099.11552266977	-44835.91552124635	-263.2000014234158	47.17568742933656	0.050668237721932595	177.50049602749425	484.565061175398	58.8798950756492	0.008275797508783506	31.984492143764527	0.04926805783788486	109.7012943429126	1	413.89192333883375	1849.5385997699932	-44835.91552124635
23000	-45105.226314239124	-44838.59857417035	-266.6277400687772	79.04223870136819	0.0369587696641698	121.5634844798224	479.51779134796806	272.02953356289396	0.027676785481294482	147.22437440180047	0.06179959598989407	181.5847824327179	1	365.4385327982058	1638.1448796117556	-44838.59857417035
24000	-45100.17369582504	-44840.495839119714	-259.6778567053234	53.36643082239549	0.0550027825915249	126.41339745151741	519.5685492787355	143.16907604902246	0.01329954118942275	53.866804656698385	0.027239779112730136	484.0948377785627	1	340.14640972756246	1442.4261039520604	-44840.495839119714
25000	-45100.90330597777	-44843.934564045805	-256.96874193196913	51.97288333905474	0.039658578003578644	118.95818735478746	219.68120061750184	143.16907604902246	0.029511501547996782	76.70664626362374	0.05931586636794917	151.33712296773174	1	283.8573267217416	1317.9431048136985	-44843.934564045805
26000	-45097.81838492035	-44843.83591411157	-253.9824708087789	78.47394597534336	0.052986194231981504	178.61051178205759	133.282056632094	140.1437703294306	0.010519634252429737	82.87689051408071	0.020974248503612826	289.31008752248255	1	186.87238790030153	1097.6323341978564	-44843.83591411157
27000	-45109.3972776599	-44848.7542336548	-260.64304400509474	156.94614176026317	0.052986194231981504	183.95888495928594	133.282056632094	27.040792782223516	0.0068681696633150395	36.52305543057855	0.04163449346433174	691.7938517630961	1	177.75269173401543	1072.814963922788	-44848.7542336548
28000	-45107.07300917018	-44845.33728018793	-261.73572898224506	51.531365740134234	0.05256497312117639	140.82996300413419	224.4898532755213	886.7143350587291	0.008265435998320792	99.3746322219462	0.049488893674538265	74.75120567807299	1	200.96449046159907	1141.7567493210436	-44845.33728018793
29000	-45110.2989173335	-44848.04252526102	-262.25639207248065	57.268712375989864	0.1557585972865308	180.0537975745327	228.52210769125696	578.7038784886372	0.03481058291995705	32.24245905480247	0.030503976235024897	307.1350800730538	1	242.4026585657302	1363.200529404845	-44848.04252526102
30000	-45113.70480660547	-44850.18588219986	-263.51892440560766	69.17171163648344	0.047940827851871995	119.43294273405762	721.5520427631153	89.01489613439166	0.038609096749235766	22.28914141466319	0.052874050123645634	85.53529832373043	1	294.2967452339083	1379.8344566766714	-44850.18588219986
