Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
0	-57448.446495585406	-57172.765820210196	-275.6806753752134	33.76991064455171	0.038268828499968516	284.275756417534	140.48913755532615	224.63200876752308	0.06382576264362505	26.77242927341837	0.012691004568137673	213.9786864037071	1	234.2167066371454	1341.975487994831	-57172.765820210196
1000	-57446.63281096621	-57175.391750238574	-271.2410607276375	91.07369640998228	0.02388009556636421	208.0633161188998	172.57586909920875	40.37247899138461	0.014576048005019741	58.34436261219128	0.015649644112081522	299.1901471441303	1	191.35120906993149	1226.0757195221456	-57175.391750238574
2000	-57446.72512673181	-57175.05003955466	-271.67508717715174	71.4387764674342	0.04407725528349025	208.0633161188998	125.7156103326747	110.60596317182679	0.038489843558489445	34.375286041241665	0.03595641224765027	297.3459147473774	1	185.69721327247112	1227.175909443934	-57175.05003955466
3000	-57458.22829917544	-57181.413956852004	-276.8143423234341	43.148552203092486	0.01892796236579925	298.9596238705064	218.44843645137937	18.301440250215137	0.033985732671646805	40.271798295710134	0.02231686248618315	130.5307550543118	1	366.9677597094559	1589.337299562795	-57181.413956852004
4000	-57448.48376348852	-57173.6613522768	-274.82241121171336	52.47790116673464	0.08903461595389656	260.49078272016925	212.92319577355448	74.8001162226748	0.016920700052311676	25.484269827658895	0.0382284961865914	195.4345125822712	1	192.78651389962025	1248.6286430010584	-57173.6613522768
5000	-57449.82884741305	-57172.0958980066	-277.7329494064533	68.99562635118245	0.08408116029250902	260.49078272016925	287.9044979008192	67.6488555262729	0.0051628044120924105	144.2625883800792	0.010342947062366223	100.41058715860235	1	169.835332494445	1211.6217534384027	-57172.0958980066
6000	-57452.369721861025	-57175.423370780896	-276.94635108012744	68.36104087971113	0.020043488168389596	260.49078272016925	371.6451779875771	166.02162060534064	0.027018346919826526	112.86651509096772	0.006203428609483971	361.06049906420765	2	162.93290707404188	1173.4044773227636	-57175.423370780896
7000	-57449.8962354405	-57176.77632753237	-273.1199079081375	50.999231092876194	0.06230638843655243	279.1139112239182	443.6880705770699	93.67378104916007	0.015393658547411483	59.0814268363111	0.011000937975511528	315.29331612205107	3	209.53032693826339	1272.0440443340385	-57176.77632753237
8000	-57450.64868864305	-57177.835100256714	-272.8135883863337	66.77921185178515	0.05686598005002235	36.249690298601976	223.53365980209276	806.733427698067	0.00950159170409185	40.410272447511076	0.01291574495845411	315.29331612205107	3	167.83067316066945	1194.896267926173	-57177.835100256714
9000	-57440.2499481554	-57168.90866174689	-271.341286408504	53.54077710215778	0.029984840471476707	30.457612799145906	27.298462959578117	104.79458321536941	0.06128625788124066	65.34118873820832	0.009795766444171716	230.90128916223802	3	211.53567137275581	1280.0631160909961	-57168.90866174689
10000	-57444.71232770308	-57175.7569436089	-268.9553840941756	74.1471517168799	0.019225118663547213	195.45248732518172	86.43562570332134	94.51461473020053	0.012813471995590799	35.705601666858236	0.012959233773024567	230.90128916223802	3	183.08268435952067	1231.1739593359894	-57175.7569436089
11000	-57453.17051294572	-57181.947784885	-271.22272806071913	38.75179930068631	0.031247334192746088	110.41924311415278	131.06138842874515	56.02901167588841	0.005725723033849025	11.505794784928923	0.009672202024237514	180.4511540286291	3	226.0417293606839	1293.8391144177472	-57181.947784885
12000	-57440.35432361121	-57172.62348393752	-267.7308396736941	44.46318916179754	0.0243208582669284	238.41125238835508	155.7055634757141	112.35186278893602	0.009313850277272372	46.48069854642492	0.00925413914819903	261.71066519842736	3	176.4030575098871	1199.3546880365147	-57172.62348393752
13000	-57451.37277334613	-57178.86421619313	-272.508557152998	76.2740248462401	0.0212453607967474	40.892783429675106	495.2623248493546	72.56582132537658	0.017680861578845082	61.30473175905339	0.004276772331606588	261.71066519842736	3	200.0894770060164	1259.916073441811	-57178.86421619313
14000	-57462.077995188716	-57185.99306496743	-276.08493022129124	42.80038541286352	0.05118037337222987	119.99006687374046	83.33060531695538	156.869090463543	0.0053732522563679185	422.9489055489516	0.01449528268112868	261.71066519842736	3	184.29375661444558	1246.8005045667308	-57185.99306496743
15000	-57454.769463041	-57180.0322736233	-274.7371894176974	41.07112164730791	0.05856112424103952	199.32542532796614	124.19750837403251	279.5077028223459	0.014764589280544053	93.68631515109234	0.027913009382875196	745.5134323562722	2	181.07146774855804	1236.525908637384	-57180.0322736233
16000	-57442.45342803531	-57169.98830338495	-272.4651246503663	32.24301135722152	0.02681681473590097	97.25219936304282	313.29371422421764	279.5077028223459	0.01575620066147341	122.94135884224148	0.009529936269967901	156.36708984550273	2	185.7236308097944	1238.5731822799328	-57169.98830338495
