Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
0	-62989.54497608731	-62705.09232673932	-284.4526493479845	65.71446966146254	0.031283619291519	86.04054771540608	518.7266315742827	318.07768497276686	0.017567176587118528	122.63220272748848	0.0152584897092667	458.0511846927732	2	187.09477908171968	1566.7079515253236	-62705.09232673932
1000	-62992.07352836776	-62709.64014110318	-282.4333872645838	26.00199036596681	0.05113907746442505	57.699967619845275	21.982952065768142	255.85653461661084	0.0042826602745700834	99.49882401888031	0.01072427884148006	366.9850844898829	3	191.16470552472995	1550.802641060476	-62709.64014110318
2000	-63009.22970487098	-62719.624220538746	-289.6054843322364	63.20281601927642	0.10434624393473378	1131.4611867619358	153.19829805708412	231.60133870972868	0.022653002268007903	57.70885803216763	0.008507537367910998	366.9850844898829	3	228.98008254533696	1680.815208031773	-62719.624220538746
3000	-62992.163242997674	-62709.48478401627	-282.6784589814066	58.75963805161224	0.0313870956776352	256.9215441601314	71.46964639374733	363.71128254995114	0.017651046122956142	22.006864729237638	0.010872409916963094	366.9850844898829	3	244.4235208368524	1682.5023714920474	-62709.48478401627
4000	-62986.95521997964	-62708.126565853185	-278.82865412645634	57.735234018040316	0.03751137892572575	63.857034779577695	79.46407544937232	257.91212886045844	0.01270477000542257	28.12172048294114	0.00776984048172293	366.9850844898829	3	211.04572211731664	1611.4294647972063	-62708.126565853185
5000	-62992.811745886385	-62706.77538294118	-286.0363629452038	96.72327291946226	0.12187358958542571	86.5001951907492	156.18860407578768	157.75051850162683	0.00624488746380576	186.95505686383822	0.0074587213563703245	366.9850844898829	3	160.85631486780315	1504.982148291559	-62706.77538294118
6000	-62979.677880366915	-62699.52673260144	-280.1511477654791	34.92073355192829	0.10001747248102198	134.77116937439766	56.704593235428135	46.2021117762119	0.011139169727486723	25.489507113959608	0.008105578028639303	366.9850844898829	3	183.73778710003668	1541.5072628595958	-62699.52673260144
7000	-62983.43240412268	-62700.88752983246	-282.54487429022026	45.46318081416193	0.10080213367889695	223.9603117022529	135.54897530167605	54.91003236430246	0.026574716979134487	48.63237300308393	0.010687704487310766	302.1940359914967	3	187.9890445016295	1559.2144599100486	-62700.88752983246
8000	-62989.49229707066	-62705.45733017354	-284.03496689712017	74.06679833451726	0.05658140584029338	38.39329879799793	569.1436419652227	153.78717600691658	0.013462984268120105	39.618591501337036	0.011858959527965111	302.1940359914967	3	196.34319873880426	1582.9422130435187	-62705.45733017354
9000	-62982.20257894488	-62703.6846709903	-278.51790795458317	39.429129250186485	0.05060147644706803	30.252551004001365	107.33109519594929	94.01545511886498	0.005021125293371676	80.93626879903398	0.0066486729511085	302.1940359914967	3	198.60732032357407	1562.558932211826	-62703.6846709903
10000	-62994.20170656972	-62711.53559342246	-282.6661131472675	33.235063732228795	0.03663072839023252	339.9099817940077	111.13213347153162	86.21692800984967	0.016079417760792466	53.25221411076157	0.01238471208986412	302.1940359914967	3	195.58542819931054	1584.621108631997	-62711.53559342246
11000	-62991.51346231686	-62708.88443567082	-282.62902664604013	66.27758135920587	0.04602360841217067	140.7685629385208	112.02973837272434	57.75435557079453	0.01217769744819735	94.14832356923053	0.012023447851557222	302.1940359914967	3	214.32875102827524	1625.8696732481446	-62708.88443567082
12000	-62986.078227562524	-62706.41314420891	-279.6650833536136	47.2422086771805	0.023240360227600995	31.729437786188246	66.86813849325142	388.686509713256	0.019100389725069868	30.088582608774598	0.01136872853964015	373.680197988255	3	221.70323307947135	1616.9292398120429	-62706.41314420891
13000	-62990.08009735967	-62708.23842325935	-281.8416741003263	46.59272626495797	0.024163903332627083	40.107887701940676	255.12608299201304	306.42085578314635	0.01517719239389055	47.72920893048389	0.0127686992541833	461.9132041471631	3	232.94939847018566	1657.4273288494205	-62708.23842325935
14000	-62989.066227694995	-62709.75436161581	-279.31186607918687	52.20923702731623	0.06300942818079863	38.6610782939347	162.65734461351246	154.47420323583464	0.00813813423420674	39.80857835696926	0.006690248264054473	383.06971187933306	3	286.71338123530586	1735.1511997190992	-62709.75436161581
15000	-62983.80930854427	-62703.961043216565	-279.84826532770086	68.55434890351722	0.025584992095946613	77.36065364584226	258.4452923757038	109.28031747184922	0.02628024652301583	38.886716418659475	0.011791239586353523	383.06971187933306	3	176.81919312275284	1550.376836363398	-62703.961043216565
16000	-63004.93349658242	-62712.5865968047	-292.3468997777198	132.37000300856653	0.04513722848431971	94.8652417635394	276.19219460411597	144.523072450323	0.14435959558522582	26.076997027570695	0.014670740041358675	328.97892098547425	3	224.19095475506228	1595.265515658427	-62712.5865968047
17000	-62987.6399525176	-62706.67473753552	-280.96521498208426	31.029840747209875	0.02170132425430782	103.51194619177427	148.54648447380035	70.65025835493985	0.027253448393028266	117.08477430530644	0.014661282414542174	484.2203295579081	3	170.46405373627016	1498.0425613431648	-62706.67473753552
18000	-62986.67093616461	-62703.02453369581	-283.64640246880145	28.288235641776634	0.043506423027670764	160.48086159211408	137.13388446438205	167.9777356419875	0.04096943645216217	27.364873474859216	0.008941728944865952	478.20740492327917	3	230.38354958005354	1633.4470334304788	-62703.02453369581
19000	-62990.86527147682	-62704.115758724365	-286.74951275245485	57.217198122647744	0.06430321429076517	434.86330156856144	20.6670750090731	694.8595789496434	0.011371470009792385	29.83090358771439	0.03326030654902893	223.62711815761583	2	189.423270802403	1546.3264886430638	-62704.115758724365
20000	-62986.282433309025	-62701.6112398806	-284.67119342842744	94.20309218333382	0.03911983763795189	90.6746798965074	118.08187123447502	694.8595789496434	0.011371470009792385	29.83090358771439	0.1009431340981186	179.9104146267307	2	166.45254162791977	1492.326581272693	-62701.6112398806
21000	-62986.096436317726	-62700.37970409473	-285.71673222299773	48.76277760524185	0.07926948163194872	58.869474185716044	490.31103188405655	694.8595789496434	0.011371470009792385	29.83090358771439	0.01440341657320201	254.39370773994276	2	203.68424595922866	1578.7516160445775	-62700.37970409473
22000	-62991.48491966495	-62707.48395031177	-284.00096935318163	108.3388847253727	0.02518466651000487	47.10277489785932	66.55636955062161	287.2851247914475	0.02298829895867812	159.39332176140294	0.0110523792493108	385.5407418053553	3	252.6733786935331	1653.480020852828	-62707.48395031177
23000	-62999.034290262585	-62712.99931879403	-286.0349714685555	79.27581125263642	0.04011185917464398	605.4342817938158	106.28157299775798	9.192892935523776	0.003149527284063045	42.01740750383638	0.00839089918174384	302.86182391345386	3	205.264054231054	1555.4794678638173	-62712.99931879403
24000	-62987.114819715105	-62706.79005468409	-280.32476503101805	77.6887717284307	0.04983334712966394	227.62699417888524	172.0878441349149	48.988988554402525	0.009789108618627241	60.970797655852444	0.006724476574046914	317.9216567860115	3	196.88900978707227	1559.8230361314756	-62706.79005468409
25000	-62996.107864199286	-62712.99807390531	-283.1097902939747	44.74937606347763	0.04147771169881369	205.05248238988565	91.51782284377168	333.8256729973597	0.015979684176758817	136.11220276854567	0.03821821420564291	233.08792508090337	2	218.15765594087122	1652.47809345471	-62712.99807390531
26000	-62986.90171876386	-62707.84671133691	-279.05500742695057	46.47663734220171	0.015288871532809866	29.553868500882633	67.9125591110215	213.83146312885614	0.007045613132663247	25.039913858353035	0.005292086016397892	347.0166208938211	3	180.73538765977435	1546.2172140904108	-62707.84671133691
27000	-62984.23679280093	-62705.68357192138	-278.55322087955733	33.02924806422492	0.044025463068032025	67.2285406149475	86.48533932137288	119.77898140711643	0.01863592756421504	38.99371178238175	0.015218509912229075	430.84377137846934	3	190.1382339667404	1546.3462039836718	-62705.68357192138
28000	-62995.4789488487	-62704.84100082685	-290.6379480218538	151.39349457759093	0.03080326103939261	44.93055732001434	562.845112708803	64.20375198733143	0.01642845066663032	59.85038550487465	0.02107566389614619	636.041871547585	3	176.23615055389484	1535.2322584728213	-62704.84100082685
29000	-62988.22445308787	-62707.23364145518	-280.9908116326873	66.53642754818111	0.0828531573616409	242.04489884396455	142.28591969376083	75.91789371664181	0.009641054658592985	25.528367214450846	0.011129691144256918	353.9398150751063	3	190.3379343729344	1571.155396168592	-62707.23364145518
30000	-62987.5342867627	-62707.226855477435	-280.3074312852605	43.70118824318507	0.05483555559519689	65.33374987843986	220.02500404642632	173.74526208400567	0.013978004759024077	26.879747908297855	0.01332591050376081	353.9398150751063	3	192.15823048251417	1580.145185408203	-62707.226855477435
31000	-62989.51324736353	-62705.02474278188	-284.4885045816513	98.59710836220543	0.14842109208822246	89.6129745434863	66.46546279616406	96.46169670745249	0.026759312672883638	36.12289380898684	0.01474910600878168	456.6502664652512	3	200.01372170187113	1572.0451561950135	-62705.02474278188
32000	-62983.95601898343	-62705.16563359314	-278.7903853902877	49.5753021601799	0.03336915793587145	65.72564007172727	82.14818720149316	44.03646501813537	0.04224534332384515	51.59503323508961	0.009598224130459732	358.077864251175	3	172.42016877943672	1535.6414293059859	-62705.16563359314
33000	-62982.73835338532	-62702.17622192407	-280.5621314612512	49.5753021601799	0.032485629474834826	186.48305698915408	207.83282234577413	111.14560076918998	0.009304939372670027	44.13553965706809	0.004600731047609086	358.7117933003428	3	211.46321025658432	1608.546120025072	-62702.17622192407
34000	-62992.34028407389	-62705.151427026445	-287.1888570474485	44.44374193013888	0.019237231689099667	502.8471004240376	163.23244644555393	743.5286969934903	0.01208082887239951	36.591121149960436	0.0539660039635632	235.7646586734019	2	169.38858467583998	1530.3631945775892	-62705.151427026445
35000	-62991.38498583227	-62704.202564608895	-287.1824212233763	77.25623894061694	0.05310931843052027	134.15327237315645	36.280899296733246	743.5286969934903	0.01208082887239951	36.591121149960436	0.006954887218326145	956.9333695959623	2	180.24223484358643	1530.8751395233983	-62704.202564608895
36000	-62989.69894686148	-62706.54434699781	-283.15459986366506	55.84528480410947	0.03480606920019491	257.85923612590693	90.22355011106939	743.5286969934903	0.01208082887239951	36.591121149960436	0.00834522978450248	245.9378139504273	2	186.0797239919684	1557.2682354225963	-62706.54434699781
37000	-62992.005092659565	-62704.55252009424	-287.45257256532267	108.31192058108134	0.047766615454983244	44.23114570627908	436.4431004448338	743.5286969934903	0.01208082887239951	36.591121149960436	0.014528286506256887	140.30312982416308	2	190.2645277651188	1594.5193343396859	-62704.55252009424
38000	-62988.38122341832	-62704.54371335722	-283.83751006109765	57.877842981965266	0.05150750461059143	33.450222762569965	120.03288064303995	743.5286969934903	0.007034981334568989	7.586221838246084	0.022018531496196196	174.16867804791644	2	197.89279008807017	1580.2105679583433	-62704.54371335722
