Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
0	-42861.51748775505	-42614.20704855717	-247.3104391978852	46.49808944851189	0.01571453168388085	44.648857774350915	220.55646768526051	371.9454820589642	0.01155679360167939	36.07878127002222	0.012645847112133202	159.9397781952822	3	93.68827317009094	706.5807793802339	-42614.20704855717
1000	-42869.83583994869	-42618.36495397236	-251.4708859763302	18.37303888961253	0.03791446871305487	47.24457212302833	108.6889573110451	79.47916814865137	0.05163243516746978	141.0206038222482	0.024705238123336602	159.9397781952822	3	93.68827317009094	704.662747474616	-42618.36495397236
2000	-42863.16428905867	-42617.482589829044	-245.68169922963006	36.89876416900034	0.03557777930009986	83.84811986216755	84.46571754333605	170.14142720004443	0.005591554328208441	62.40657318523834	0.013496767811191197	149.28904146487713	3	100.52924487983114	724.0446234067672	-42617.482589829044
3000	-42866.92161824209	-42616.810149025776	-250.11146921632033	48.00466677662331	0.015056472100753664	564.5094192155962	285.99743975582646	90.75765745952528	0.017492288790983218	61.27783706290339	0.01879970273068934	149.28904146487713	3	91.97136281502941	697.980305996198	-42616.810149025776
4000	-42857.66831083786	-42612.56794789876	-245.1003629390994	41.68797517806484	0.020061793690217038	25.62583277078705	101.55890854091236	21.18241995552267	0.015422845803834101	25.51628637794474	0.011190385256693842	149.28904146487713	3	101.72993796843221	724.8615651696482	-42612.56794789876
5000	-42863.53398532026	-42615.892712443405	-247.64127287685713	41.96934172187589	0.0800675107853708	95.35062619282228	219.340557047146	106.01180668833987	0.012550579983153481	102.67109335459709	0.016738046795935147	149.28904146487713	3	97.98873141369127	716.8054496288585	-42615.892712443405
6000	-42858.96186048449	-42613.12463149859	-245.8372289858941	55.156038387823145	0.03261640159768634	25.042912399061965	157.96142414662594	260.9391183051764	0.021754272135949115	23.178359253831132	0.01567642116048708	155.63500972830974	3	103.27095594211197	721.6411677174793	-42613.12463149859
7000	-42859.85629315967	-42610.094041888085	-249.76225127158142	40.67164334215729	0.013590739600621808	355.7375635726263	144.43066205627076	126.69177883445587	0.049533446500628374	59.68243800685019	0.015495603345762709	375.6695977444187	2	95.45362839973085	702.2164747932676	-42610.094041888085
8000	-42860.10886707617	-42610.96628866053	-249.14257841563915	60.33388724247342	0.036363628768458	100.66916272196801	158.59266484953014	158.3502148537436	0.016991521224220586	124.46318452527937	0.02043976495898026	263.62082141568425	1	95.45362839973085	701.1567189455093	-42610.96628866053
9000	-42859.26643394619	-42613.91124097876	-245.35519296742584	35.74008091361455	0.03464690291169783	124.12497715605322	74.13069658378997	39.62936331986184	0.01673463076786873	78.36472696608962	0.025012152612376777	221.3912387264161	1	95.45362839973085	699.8523450796168	-42613.91124097876
10000	-42865.13220505393	-42612.53102250775	-252.6011825461862	106.02437522909791	0.08329957014362807	24.457378840980073	59.055928914024854	218.46595749037692	0.02958642679356528	44.73749626003974	0.0870132837658914	158.95295650988896	2	95.45362839973085	703.418179957105	-42612.53102250775
11000	-42858.27950969148	-42612.925981572465	-245.35352811901114	40.27869567772659	0.023114575545031178	23.462481134291547	177.742885221334	224.50239042661124	0.015710046605437223	19.25833178987386	0.00675966397608969	292.03490315053136	2	95.45362839973085	704.8891955613637	-42612.925981572465
12000	-42866.20707692372	-42611.164664009295	-255.04241291442023	134.85466096425674	0.08550473675165333	25.888634544599547	673.9605779513611	224.50239042661124	0.023175446602711446	64.14347952121861	0.013159615676451877	132.07183151472813	3	93.98604150663265	702.30841117748	-42611.164664009295
13000	-42869.58874209799	-42613.76626855217	-255.8224735458211	60.56830957710511	0.09671802284869656	62.573078379210614	373.6231028582177	383.9700154540605	0.04025305926003353	166.75991200548128	0.025611596035390524	155.57085149886498	3	93.98604150663265	707.1253243006979	-42613.76626855217
14000	-42849.726536760245	-42604.390011237556	-245.3365255226918	27.193146078035983	0.07279854511075841	43.132388385280294	63.03637341831417	108.98331756012374	0.0074158214774437455	61.80600503625458	0.010260000173473642	155.57085149886498	3	94.74964937975385	692.5039706187358	-42604.390011237556
15000	-42854.304745075504	-42607.25719094528	-247.04755413021854	54.46576132346762	0.050106248161505496	144.4947085664731	63.274881747423045	142.05099186171682	0.010795839873239392	41.10609914450933	0.010022124164070284	187.93191586760892	3	97.54793991501217	711.2151186780623	-42607.25719094528
16000	-42863.241449970905	-42612.17612710649	-251.06532286441723	32.569860429001125	0.022273976868851356	88.78609550091227	588.1651946589312	166.1269383466416	0.015154036382045606	13.986114622052787	0.02935489798075562	154.8696720986391	3	90.0260597620765	692.5214501336905	-42612.17612710649
17000	-42852.55470551122	-42606.110308775285	-246.44439673593402	33.5826319275345	0.021710461797666596	156.6086562318233	59.567580286968024	122.45729780910709	0.017331591364225366	49.144003457554035	0.01808908409955949	341.52773300222555	1	96.93481036920528	710.1541875586645	-42606.110308775285
18000	-42852.531353733415	-42605.39956556962	-247.13178816379676	25.957196619059694	0.08910923927014858	121.5303900802643	71.00285776207194	97.84106799517042	0.01732253654375073	40.65084030774508	0.04353895252509131	221.20460984523422	1	100.21590348561647	703.3975489403216	-42605.39956556962
19000	-42865.85907580734	-42606.82509186461	-259.03398394273347	47.898449682649684	0.0696646425346433	108.51086358947055	157.82542858947892	212.3504863431901	0.2200540078930153	40.612754786779085	0.005518130089621425	402.8915855318132	1	95.11643776227969	705.7488749362816	-42606.82509186461
20000	-42861.93946408627	-42612.56172316294	-249.37774092333208	53.22423917197642	0.02413992968622649	108.51086358947055	103.66292511440857	133.9136720695792	0.008447988585257362	124.39590632412714	0.04828880644672408	244.8381662484444	2	100.1577561984034	712.2115205778629	-42612.56172316294
21000	-42856.14942737556	-42608.98467309583	-247.16475427972824	60.12505063515806	0.06070940289261971	31.456673767773367	130.82953451316146	133.9136720695792	0.011167387111042896	90.33835181497174	0.02687531629714793	335.0458483799201	2	92.82577085150464	688.5099333198973	-42608.98467309583
22000	-42872.33016938743	-42619.00393839189	-253.32623099554033	75.83203439388016	0.018352686029823973	106.76754577113319	371.8868831759482	76.05140674788916	0.012961051818962005	75.96775953338077	0.023917571262085012	729.0993498097861	1	96.07252551079178	712.1308381426634	-42619.00393839189
23000	-42864.38371933898	-42611.479908158035	-252.90381118094487	59.1133533093036	0.08294312808362897	112.20656479482527	87.53983423002981	400.13079938314246	0.03694311821738403	135.19765581772018	0.03198595892342674	274.6898061254701	1	93.7078394908055	703.7844568628457	-42611.479908158035
24000	-42858.2175881105	-42609.989566751945	-248.22802135855133	45.04647991846789	0.08294312808362897	136.7252935124012	61.21512237419414	195.32404232844738	0.00473782484194556	22.43466234260253	0.0680696287630006	147.30610389866706	1	96.53234233545064	707.4468767457276	-42609.989566751945
25000	-42866.02935477304	-42607.41562284414	-258.6137319288937	223.15537771691476	0.010229676510157625	298.08296472123186	95.96831048248039	195.32404232844738	0.03096340253037425	43.722784559771114	0.026731754638129504	620.106594786311	2	95.80284011831387	706.0025265087611	-42607.41562284414
26000	-42856.499858061405	-42606.011008173016	-250.48884988838867	32.84273979974698	0.11692069366855198	176.4676166723021	182.94796553473898	195.32404232844738	0.014996717295093909	43.722784559771114	0.008976304199886103	404.6824935714164	2	94.7745278809055	706.2390117960405	-42606.011008173016
27000	-42860.45493080528	-42608.49662749386	-251.95830331141696	103.72009563158014	0.04863713224571422	85.9105876833751	107.79560746641758	126.447499327394	0.0058453088331547574	165.6300840715183	0.007754058719668627	87.93330859711216	3	99.80374254166273	705.2863866963917	-42608.49662749386
28000	-42853.04024596187	-42604.069288009756	-248.9709579521119	69.57124011221126	0.0385745468908113	142.6912246006899	49.55204134668472	76.84895241179437	0.02243162326824131	104.5968592655326	0.024786019672705658	675.3318478917552	1	95.9776315234477	702.7711497463365	-42604.069288009756
29000	-42860.78998821703	-42608.4728382539	-252.31714996312786	55.208996376467724	0.03019851461200412	142.6912246006899	361.44064614530487	29.678926841317285	0.009342018540733053	160.39795031301307	0.01512539097891225	392.773858574996	1	97.2943184598618	715.912168812464	-42608.4728382539
30000	-42865.6798161471	-42614.92123605601	-250.7585800910914	93.10078491034714	0.031077899989389448	45.88194703998124	502.51131348872764	190.9735496880549	0.009841262367811058	20.90932621730221	0.0081997496015209	638.9274153324936	2	93.46993360772261	686.3639313728676	-42614.92123605601
31000	-42864.86121479738	-42612.859376276276	-252.0018385211045	56.81890519001051	0.02668334700887371	252.42963236197954	202.7552736281549	119.73453856045623	0.04041968256431868	102.35681626506351	0.01758319711595101	446.10492012285977	2	91.04005544730596	695.8398910641366	-42612.859376276276
32000	-42854.99822644794	-42607.27419925455	-247.72402719338953	25.059266002804208	0.0784111266362008	97.69243435139876	52.266462868251196	119.73453856045623	0.014883519889253892	41.79167599339839	0.0166138346257439	218.72807079349138	1	94.95367389383647	696.5664198986691	-42607.27419925455
33000	-42868.72287619213	-42612.86709559317	-255.85578059895983	85.13753470060784	0.07759232178846179	97.69243435139876	88.84573808841807	86.62599348559979	0.005311076462220148	182.87003593123242	0.07773512847493035	35.60939980503964	1	93.84289498847869	699.2112273363922	-42612.86709559317
34000	-42852.923458322635	-42607.165284149596	-245.75817417303958	80.88974147098709	0.021019837238932467	97.69243435139876	241.2539611516584	138.13671856730247	0.007876580343065988	65.42880641635247	0.013208515878122773	154.33325379063288	3	93.10177139302603	690.6265539332728	-42607.165284149596
35000	-42857.022540906575	-42610.24552482091	-246.77701608566898	60.872639477987704	0.04047876402015202	31.572628547062525	317.76263763178656	90.41737043377947	0.014801671788765382	119.77428737745296	0.011877596995975568	128.57567028467702	3	91.70522687814103	697.369388892169	-42610.24552482091
36000	-42870.5817714894	-42614.85930390215	-255.72246758725038	21.03582777181362	0.11556916265782931	41.25794335920742	239.19117407977419	698.0308561680088	0.03340537075766416	83.38624491893658	0.010001863540495752	127.76996698251848	3	89.5170242111449	699.2298107167016	-42614.85930390215
37000	-42857.16521678797	-42613.645875442024	-243.51934134595265	37.22892798681128	0.03425383053481596	162.4653000053151	110.425148057948	66.95460485896209	0.013937535540317462	19.57003480794386	0.011061443789052855	127.76996698251848	3	98.13301047566951	694.4838357649481	-42613.645875442024
38000	-42861.382486481576	-42611.39067682957	-249.99180965200614	70.17968518340517	0.015328291164473498	245.2690574338431	285.4353244310582	210.4081656439691	0.00517557458769962	21.295125945000404	0.01856545602049787	183.53375334837804	2	93.64317730710798	696.2533222328952	-42611.39067682957
39000	-42857.5767156194	-42608.71221697743	-248.8644986419678	102.51955397126156	0.0366122265697841	38.4591248525345	218.217329755215	208.82384335284817	0.02024503084074565	30.286405409568584	0.02014703041112413	121.16128116557076	3	100.69142092911213	714.2235748268037	-42608.71221697743
