Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
0	-27891.169896824926	-27676.00443591183	-215.1654609130959	54.132782848481426	0.03803541380648609	300.0214141253983	125.20064846214056	105.49183065028971	0.010751636890057899	117.28935982151424	0.004883655399084159	341.27360699707526	0	55.78376098695813	356.9791320315134	-27676.00443591183
1000	-27893.96984035794	-27674.002202744523	-219.96763761341484	54.132782848481426	0.02235468581062433	50.671751987810545	99.01927625869729	470.72006347613865	0.004961843558122929	402.3085230542345	0.014859863086730448	298.07084550248305	0	54.11919124273621	355.1992533408767	-27674.002202744523
2000	-27893.05412610418	-27679.203023979364	-213.8511021248167	57.75159991197057	0.03212058563314203	53.81445470731781	40.75759848757841	40.29217395865837	0.02240079500444886	49.48959764630315	0.05420696141045809	87.17053124476436	0	54.11919124273621	355.78672499281737	-27679.203023979364
3000	-27889.02784259513	-27678.030381736007	-210.99746085912216	41.26942233465042	0.04664735126163702	88.47685101220037	108.14508273177013	42.57939169474394	0.00685700331697506	91.60522430132703	0.008344341369173542	243.95537391760328	0	54.11919124273621	350.0151276862148	-27678.030381736007
4000	-27888.633713077455	-27674.92213172415	-213.71158135330515	80.45127539776541	0.06865030162797646	52.82470285181386	81.31528971437227	117.24542791857888	0.015093595844219156	87.87728028446305	0.03374948533954076	93.2394113425421	1	54.11919124273621	352.0893610303293	-27674.92213172415
5000	-27890.726989611205	-27676.850129786824	-213.87685982437964	44.19315392224455	0.04700917457084205	106.35603819115832	136.49112660787463	100.33520833108693	0.003706291434024465	106.54074664034641	0.009875956678757897	151.9162152429795	2	54.11919124273621	348.1509555861999	-27676.850129786824
6000	-27893.53325198999	-27676.777862946386	-216.75538904360138	79.59461461869043	0.032411316723870355	50.12684010136941	118.18100665854755	78.90434797428468	0.005994214623022431	55.73244231583316	0.13788022111076145	181.73987008420372	1	54.11919124273621	359.3252184146339	-27676.777862946386
7000	-27892.764295103694	-27679.331925568444	-213.43236953525027	46.40254219337234	0.04788989528580941	50.12684010136941	121.60503584685127	48.65920407414829	0.010095681498234782	67.19123129401126	0.03882647851623128	467.5506045173212	1	54.11919124273621	357.1134321624797	-27679.331925568444
8000	-27896.96043534911	-27678.208997518042	-218.75143783106526	46.40254219337234	0.0926763017330624	163.0452179460421	237.06551207687176	195.16171511542956	0.018299968476855635	90.50956238483448	0.09195114363326197	191.93551236000715	0	56.2549472138856	354.55024291120884	-27678.208997518042
9000	-27892.12159819044	-27679.002032162552	-213.1195660278853	35.115855379996994	0.0302732526244253	47.13852197242468	321.67380318821165	38.45403552447277	0.018325806273301857	122.81748526675774	0.015157704767578334	165.20568364284665	1	56.394854693442845	354.64961961641967	-27679.002032162552
10000	-27889.477545686197	-27674.771261352522	-214.7062843336742	31.559202374832616	0.10094361415605826	123.6577900648955	278.00322150275997	67.19204891307697	0.02660170421546669	36.35011529161233	0.031508014752838626	134.69152396312654	2	54.362035206070566	348.957040778896	-27674.771261352522
11000	-27887.177257624622	-27675.57571649873	-211.60154112589257	54.46346454343735	0.04558670459873142	32.11197712478621	66.5700316517694	58.94415456758134	0.021417184073097135	104.32036840969202	0.016933974897056746	301.1510263469185	2	54.362035206070566	350.1636669770471	-27675.57571649873
12000	-27889.6743640479	-27674.75766054036	-214.91670350754222	37.69891708234402	0.02398130482112371	108.90423298156259	91.19755410395123	47.29194472617885	0.0432229514752018	91.96149787871278	0.051369677625639314	280.4392733175133	2	54.449799022373455	350.57707825713175	-27674.75766054036
13000	-27885.72483103134	-27674.742851707608	-210.9819793237316	40.12870349053301	0.04862621165093097	73.70944724524082	83.08372719365765	84.2181670930747	0.014601976705471382	46.60263532776727	0.024232658787775595	109.22185285231606	2	54.449799022373455	353.97123138472057	-27674.742851707608
14000	-27894.737033383222	-27680.871158535992	-213.86587484722935	49.908722517692745	0.05230205636811633	45.496387258803246	521.4167655023865	70.3804360062901	0.01610369194860552	53.15693514845711	0.029581365398725527	108.04275494206308	2	51.69601416526191	345.6165137797922	-27680.871158535992
15000	-27881.700753456073	-27671.02579196135	-210.67496149472157	49.908722517692745	0.030135200561725296	79.28506051801638	244.55620351073412	70.49196678516611	0.006105283413152756	52.25177806896532	0.01014518308239629	229.44836680441068	2	52.91054172675421	350.81499146605285	-27671.02579196135
