Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
0	-24549.85873768796	-24336.229322611667	-213.62941507629242	53.388609102258776	0.018594124914451796	102.72930543687858	196.4498999841755	39.32096941160904	0.038500624422160686	58.680693695429554	0.03538008149892567	373.6736815761145	0	148.20173147341643	464.02992133916496	-24336.229322611667
1000	-24548.4357816041	-24337.927357025554	-210.5084245785463	64.13653231271007	0.023047407517781848	58.549810738279405	171.14535471377656	35.90138495435297	0.027509773324507637	42.59348201759168	0.004949286194999293	141.85789497230502	1	123.65928707925461	416.7904524351438	-24337.927357025554
2000	-24550.76490812048	-24341.943156535483	-208.82175158499865	41.594659038266016	0.06365508978716239	80.78535480205187	72.55466343179857	49.965699175059285	0.012317896599407373	37.69899784797287	0.021630923418963787	131.2109985766549	0	137.3306276658314	441.1741971143688	-24341.943156535483
3000	-24563.168056000948	-24349.552247776555	-213.6158082243934	41.594659038266016	0.053451968129765874	123.5076707483816	458.79294747991423	85.31605794482257	0.013541997716789926	143.96977002403685	0.016804859317922406	95.84734774299483	0	115.89107475505213	398.06198810040337	-24349.552247776555
4000	-24549.83758282157	-24342.240909745244	-207.59667307632472	41.594659038266016	0.03881169681056969	48.81307905102499	45.21007664362888	101.9845076692203	0.010659132938076948	65.79077269815284	0.013590836797800276	122.95403494996029	0	129.4031549059161	424.75911120842477	-24342.240909745244
5000	-24559.66561031793	-24346.526782899433	-213.1388274184959	41.594659038266016	0.015957796237775313	137.1213751560931	264.4923770100447	32.94548588041296	0.029800046013044975	31.708334997259175	0.035407092041204215	304.4510854216883	0	142.86853675255063	451.90505290776287	-24346.526782899433
6000	-24549.505761565182	-24337.374343102976	-212.13141846220518	41.594659038266016	0.031203833988651605	247.692164822086	148.6416112242513	363.5319736578838	0.011714478449960736	39.219119658801766	0.013405510511787634	318.21169610003443	0	132.2824149071188	429.73107467972636	-24337.374343102976
7000	-24552.03177529823	-24337.151581912523	-214.8801933857082	51.15947591691352	0.13475691608448764	234.61046158766618	240.83149948919169	58.479144448597964	0.019048858929377938	98.04399956150148	0.011078439081397105	206.18777160530684	0	130.18283765836892	424.19593232109537	-24337.151581912523
8000	-24553.454623044126	-24339.53637858225	-213.91824446187738	34.15339482603407	0.05557783579070552	212.13490246183568	213.02384817389256	237.5892687243088	0.029355590278938797	33.44199119832702	0.02060831262635928	303.62594427380293	0	122.79711942275775	408.1841645881689	-24339.53637858225
9000	-24547.542857381293	-24337.832936784023	-209.70992059726981	46.421780329214826	0.021969781325572417	74.23256197022228	161.08286754601193	97.39724915153026	0.0025129692966444246	36.147868225345896	0.011810089423485765	312.38200211206345	0	129.39998928814728	423.27152627109825	-24337.832936784023
10000	-24548.76952501935	-24336.31579397506	-212.45373104429024	46.421780329214826	0.03278960822910842	68.64172414200104	121.77918153632194	315.4892740876534	0.01055066982286156	59.87738194089976	0.08927312242344097	177.27376393434776	0	124.47026991432003	414.1423604402223	-24336.31579397506
11000	-24546.370154129912	-24335.09873509165	-211.27141903826123	46.421780329214826	0.030259981068745553	159.80507031086202	302.32896049162974	187.55577391600144	0.009043058442848704	83.63715301558742	0.028979167803685237	301.5570528346713	0	140.14659348307552	440.0445481771711	-24335.09873509165
12000	-24562.326333931465	-24345.43706362845	-216.88927030301272	46.421780329214826	0.015074608497315156	267.5114455332804	48.711600605213846	217.05294694209888	0.029029526497097453	6.0752671489043815	0.03323538024498355	707.8131731627709	0	128.01763192611992	416.58121567663187	-24345.43706362845
13000	-24553.832061160963	-24339.465692962265	-214.36636819869804	46.421780329214826	0.0323104995430992	213.3747692440641	39.962088080788064	416.9107723566067	0.012491388834676646	5.856350087984094	0.04292977448161564	196.1892409464202	0	126.10669195146762	411.1392941232515	-24339.465692962265
14000	-24550.47836139067	-24339.789782920147	-210.68857847052138	41.43094377469536	0.0553626275316123	32.73786419476271	53.21168873399377	40.674778016757145	0.026188692660662337	42.85556852590925	0.0100405841592356	659.029723192751	0	118.61346806094781	401.955232572786	-24339.789782920147
15000	-24543.523483569385	-24334.096433894138	-209.42704967524742	24.62040367251559	0.024045652487251525	47.945808467788744	286.61489777072734	100.18380887480275	0.010043806740927516	51.57855631036915	0.010239624121162636	179.2983222562763	1	118.83663970759372	402.45042732548586	-24334.096433894138
16000	-24546.013690888954	-24333.83463498508	-212.17905590387292	57.35328244724501	0.026378865557135794	128.76526258100824	207.38727534500777	233.5560884407053	0.014809606797447946	34.981335397777656	0.05103395384758157	186.94288199604898	0	123.41906867520957	409.76808008594566	-24333.83463498508
17000	-24550.997029252634	-24343.325147988788	-207.67188126384633	46.07146687521767	0.038148993082892345	44.06641559197385	124.4972966481477	60.675702167958754	0.011707319092966989	78.9790128368226	0.008733861757359485	103.64755519677978	0	141.68773625997068	445.5520230726247	-24343.325147988788
18000	-24557.12609578761	-24345.948265809126	-211.1778299784864	62.44083708084361	0.041607874586107936	78.05182966185694	124.4972966481477	48.47373134426404	0.022688942632817854	110.6802941607769	0.020387970411346868	225.2434800517997	2	128.98429297587535	425.37578605316094	-24345.948265809126
19000	-24550.964867738898	-24336.778297283065	-214.18657045583157	62.19587475833026	0.06734160634776735	59.95070642089186	149.12267024147974	74.04023440205272	0.04076644165582547	12.08923611442848	0.04396742772920848	159.05324332604678	1	142.38196052269217	448.8659241441459	-24336.778297283065
20000	-24556.948759739465	-24342.0051360603	-214.94362367916776	47.78726577535172	0.05239154612737421	52.19909299756143	260.9860081695185	6.035308873420208	0.005202580484795386	69.18653485213119	0.011117933327508442	81.18090861664132	1	141.66993802709055	448.46359423605384	-24342.0051360603
21000	-24554.1502440833	-24342.27669253035	-211.87355155294716	50.050784959913685	0.05239154612737421	52.19909299756143	224.2149081140445	154.11954499726838	0.027519557373358636	28.572092493034738	0.004879818565830155	102.85785209930476	1	167.9161853765101	502.23068767059374	-24342.27669253035
22000	-24567.149492325443	-24352.331026382184	-214.81846594325958	81.41384459593391	0.0643189963587881	52.19909299756143	80.3394726876771	240.24247837399187	0.018782820191553477	23.638055706873104	0.06219851166272031	393.41582589372905	1	121.80787568055908	403.67666473256156	-24352.331026382184
23000	-24556.557789475795	-24345.220540119855	-211.33724935593872	40.49447751211111	0.012206002733715313	45.98780983567189	69.21437603351575	98.8071990170883	0.006301645360427558	251.73801794195987	0.014562426809721614	195.57546716357913	0	143.79215131936434	446.82769140736644	-24345.220540119855
24000	-24562.797433729927	-24346.46945537298	-216.32797835694936	60.234169925030784	0.03064637030596785	34.67965325503409	161.7578785816344	227.29329159694964	0.0018306994629584056	45.452920639159274	0.06884133459158916	125.89755331223884	0	125.2895797105013	417.399212176818	-24346.46945537298
