Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
0	-34742.17449689925	-34503.92346183098	-238.25103506827082	52.54724382453567	0.014713864329852559	702.7046608468648	94.20432911247848	372.5697200766724	0.010552463492255039	127.36044217424849	0.017084277785351296	301.965020870073	0	103.20227750756783	529.9723419087276	-34503.92346183098
1000	-34738.23820797877	-34505.09883829092	-233.1393696878483	56.62043884325499	0.04380560165427186	93.94608539537012	233.5072139642862	156.67644367176894	0.046127698578885525	89.33908049698492	0.03279636076268954	173.4522437387465	1	112.18473788160951	548.1110128645282	-34505.09883829092
2000	-34733.73262700927	-34505.31839903536	-228.41422797390962	63.43270763335261	0.05744922868120237	93.94608539537012	118.58821740904398	49.704034946819924	0.0041157768916833155	24.794794304224	0.013902679957224046	213.0172630094134	1	118.28169567145927	557.4457798565614	-34505.31839903536
3000	-34731.2211228747	-34503.321166729016	-227.89995614568207	60.575600570931684	0.03780505600606389	138.06622329714278	52.17820117302934	92.84704236949055	0.01498897368890144	52.16433129817327	0.035478548902915207	250.05102397986371	2	111.10041321913158	542.2119873656094	-34503.321166729016
4000	-34733.69001684816	-34502.10544204094	-231.58457480721768	51.51588122554126	0.04728788092747419	122.40495791768953	369.87401711371166	90.50755941982521	0.008616531364943794	136.97316617205132	0.0059423513540179445	374.0673001511094	2	105.97431815285022	533.7543463079584	-34502.10544204094
5000	-34735.694026501944	-34506.00312266363	-229.69090383831485	51.08416068972966	0.02862124642606946	232.03403704893452	60.69384089832027	146.1780629671651	0.011242686179909341	26.190981926246383	0.030864606051371035	418.3757682634357	2	114.59250195417258	551.7387758435549	-34506.00312266363
6000	-34731.45213656249	-34500.0380382669	-231.41409829559015	53.24506664073207	0.07264532861752376	19.502141283856563	126.04457695238057	115.21499285696493	0.0051856809138064236	61.5509328795768	0.05424312479400717	361.16934022493683	2	116.99044404096843	558.9587656319762	-34500.0380382669
7000	-34729.29771881394	-34494.12510653553	-235.17261227840606	114.65330065243613	0.11008098281776768	15.810408703623105	79.74305849630113	115.21499285696493	0.00819083898917003	29.92370536082733	0.04405324869414082	640.1092278716441	2	104.7795548593584	532.7807792058617	-34494.12510653553
8000	-34722.99549336463	-34494.81199851685	-228.18349484777562	41.27471481259733	0.02573590676649858	11.516185387765171	39.37691245397878	127.23861480082374	0.016224202653317976	48.93496754176265	0.003944098834279968	178.08886653709715	2	105.81709316667228	532.8278303757065	-34494.81199851685
9000	-34725.92011825282	-34497.27831824084	-228.6418000119817	59.75687253678509	0.02334768775582013	199.40252411414647	197.87685045564834	86.90767350023069	0.016642630959955246	52.32703619442495	0.014965934314826242	176.1040571005674	2	105.83767805824735	532.4389147140504	-34497.27831824084
